id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236425155,Seasons_of_Scratch,"First, I thought about the timing of a year in minutes (yesterday's challenge); then, the song from ""Rent"". Finding downloadable music proved to be a challenge. I purchased the MP3 on Amazon. While viewing the lyrics, I created costumes for some of them. (To get the timing right, I inserted a reset timer block and noted the seconds at different places.) I invested a lot of minutes in working on the timing. 
Credits:
https://www.flickr.com/photos/mwichary/2398136060
https://www.publicdomainpictures.net/en/view-image.php?image=28953&picture=sunset-15
https://pxhere.com/en/photo/1271329
https://pxhere.com/en/photo/851236","Click the green flag to begin.
Remixing ideas: 
1) There is a 13 sec photo of a toddler. You could use more photos of people within this time duration. 
2) Add what you would like to do with your remaining minutes.
",24741621,https://cdn2.scratch.mit.edu/get_image/project/236425155_480x360.png,2018-07-15T00:10:12.000Z,2018-07-15T16:02:09.000Z,2018-07-15T16:02:08.000Z,36,9,3,0,0,,
236461419,"The ""3 Favorite Things"" Pass-It-On Project! remix remix remix remix remix remix remix",,"Click the green flag to learn about my three favorite things!
Then remix the project to add you and your three favorite things!",34169307,https://cdn2.scratch.mit.edu/get_image/project/236461419_480x360.png,2018-07-15T16:21:35.000Z,2018-07-15T16:21:42.000Z,2018-07-15T16:21:41.000Z,12,4,1,0,0,236456681,236312698
236459085,Unicorn Maze remix,"Credits: This is a remix of the showcase project https://scratch.mit.edu/projects/219998074/ by one of my 4th grade Code Club members.

Reflection:  Perfect timing.  I am gathering examples of my students' work to use in my Scratch@MIT 2018 Conference workshop: Project Management from Design to Showcase. This was a project that struggled to stay on track and be completed in time for the Showcase. I'm reworking it and taking it to a more finished state in order to see how I could have supported the student better.

I tried to stay true to the student's ideas and added some flair of my own.","Getting Unstuck #11: Remix a project that uses broadcast.

Click the green flag.  Help the Unicorn get his wings.",399245,https://cdn2.scratch.mit.edu/get_image/project/236459085_480x360.png,2018-07-15T15:25:38.000Z,2018-07-15T16:27:06.000Z,2018-07-15T16:27:06.000Z,8,2,0,0,0,,
236462919,fill the bucket (shoot the rocket) remix,"I remixed an independent project created by one of my students who is passionate about creating in Scratch.

I have been streamlining the code to a basic aim and fire game and will start adding features back later today, when I have more time. I understand someone else's code more when I deconstruct it and focus on one component at a time. 

The other project I considered doing this for war the Sunflower Garden (pen) project by Scratcher scmb1: https://scratch.mit.edu/projects/235674874/","Use arrow keys to target
S to increase strength
D to decrease strength
Space bar to shoot
Find the secret!
-------------------------------------------------------------------------------
",14632339,https://cdn2.scratch.mit.edu/get_image/project/236462919_480x360.png,2018-07-15T16:56:10.000Z,2018-07-16T02:41:22.000Z,2018-07-15T17:25:25.000Z,7,4,0,0,0,228336114,228336114
236462301,Tumbleweeds in the wind remix,"Mi scuso con l'autrice del progetto ma l'ultima pallina di paglia non si riusciva a prenderla per farla tornare alla situazione di partenza.
Ciao",Press the green flag and watch the weeds blow.,28304428,https://cdn2.scratch.mit.edu/get_image/project/236462301_480x360.png,2018-07-15T16:41:25.000Z,2018-07-15T17:46:11.000Z,2018-07-15T17:44:15.000Z,7,2,0,0,0,236051936,236051936
236454810,Scratch Cat Interview,,"Scratch Cat wants to know more about you?
Answer ""Done"" when you are done playing the game
Press the green flag to start",18198558,https://cdn2.scratch.mit.edu/get_image/project/236454810_480x360.png,2018-07-15T13:43:34.000Z,2018-07-15T17:48:05.000Z,2018-07-15T15:59:54.000Z,11,0,0,0,0,,
236462497,Snake remix,"I found this snake game on the home page that used a pretty neat cloning method to draw the snake, but had some bugs that I wanted to address - most importantly it didn't fail when the snake ran into itself. It's always a fun challeng to try and dig into someone else's code and suss out their logical assumptions. Over the course of adding the functionality I initally wanted I also did a bunch of refactoring to simplify the scoring and speeding-up mechanism.",,1092342,https://cdn2.scratch.mit.edu/get_image/project/236462497_480x360.png,2018-07-15T16:46:05.000Z,2018-07-16T00:50:36.000Z,2018-07-15T17:52:24.000Z,5,1,0,0,0,229453941,229453941
236458859,"Getting Unstuck - Day 11 ""3 Favorite Things"" Pass-It-On Project! remix",,"Click the green flag to learn about my three favorite things!
Then remix the project to add you and your three favorite things!",11634746,https://cdn2.scratch.mit.edu/get_image/project/236458859_480x360.png,2018-07-15T15:20:22.000Z,2018-07-15T18:00:03.000Z,2018-07-15T18:00:02.000Z,7,3,0,0,0,236358913,236312698
236465734,5 times remixed - Getting Unstuck Day 11 remix,"remixed from @HeloisaZal
changes I made:
the background; added the bouncing ball, added one more cord, added the paddle, deleted the guitar. modified the way notes are played","when the ball touches the cords, a random note is played. Move the paddle left-right to make the ball bounce (if the ball touches the bottom edge the project stops)",2143382,https://cdn2.scratch.mit.edu/get_image/project/236465734_480x360.png,2018-07-15T17:59:46.000Z,2018-07-15T18:08:16.000Z,2018-07-15T18:07:09.000Z,13,6,0,0,0,236457643,235815816
236466533,Impatient Cow Knock Knock (using Broadcast) remix,I added another cow joke! ,Click the green flag to begin/start the animation,11305008,https://cdn2.scratch.mit.edu/get_image/project/236466533_480x360.png,2018-07-15T18:18:36.000Z,2018-07-15T18:31:46.000Z,2018-07-15T18:31:46.000Z,13,7,1,0,0,88072803,338497
236466531,magic pencil with broadcast and block functions,"I took my day 7 magic pencil game and added
 broadcast and block functions",click the green flag to start,33472226,https://cdn2.scratch.mit.edu/get_image/project/236466531_480x360.png,2018-07-15T18:18:26.000Z,2018-07-16T08:33:51.000Z,2018-07-15T19:10:54.000Z,3,2,0,0,0,,
236464713,Unstuck Day 11 - Crazy Pineapple (remix),"This is a remix. I found this awesome pineapple art/animation with really cool music. I changed some of the graphic effects. I also added the four stars in the corners. Finally I changed the beginning so the pineapple changed size 10 times then added a countdown.

I'm not sure that I completely understand all the variables that were used. I played around with them and saw how the animation changed if I changed numbers in the blocks. That made sense, but I'm not sure that I could have created this code in the first place. I've never created new blocks like Offbeat did, so it was a good learning experience.

Thank you for creating such a cool project, Offbeat. ","Press the flag then press the spacebar.
",10715270,https://cdn2.scratch.mit.edu/get_image/project/236464713_480x360.png,2018-07-15T17:37:15.000Z,2018-07-25T12:51:25.000Z,2018-07-15T19:03:55.000Z,12,2,0,0,0,235142129,235142129
10927080,Appearing plants,"2018 Getting Unstuck: Day 11
remix of remix made in 2013 during #CCOW 
Changes made: a new plant appear the mouse's position when you click on the stage


2013 this is related to Week 3 activity: Interations,  for Creative Computing Online Workshop #ccow

Based on my previous preoject SpryThePlantet that was based on pandalecteur project: &quot;white peacock&quot;
I have added colors and the possibility to spry color over the drawing","Whenever you click on the stage, a flower appears  at the  mouse position",2143382,https://cdn2.scratch.mit.edu/get_image/project/10927080_480x360.png,2013-06-18T12:28:57.000Z,2018-07-15T19:40:52.000Z,2013-06-18T12:59:21.000Z,175,38,12,0,0,120091,104625
236456443,"The ""3 Favorite Things"" Pass-It-On Project! remix remix remix remix remix","I remixed a project of my own for today, but this is so cool that I wanted to join in!","Click the green flag to learn about my three favorite things!
Then remix the project to add you and your three favorite things!",17767933,https://cdn2.scratch.mit.edu/get_image/project/236456443_480x360.png,2018-07-15T14:23:41.000Z,2018-07-15T20:05:14.000Z,2018-07-15T19:58:07.000Z,6,3,0,0,0,236358913,236312698
236451371,GU#11 - GU Day 10 — Binary Counter (remix),"GettingUnstuck#11 said - ""Find a project that uses broadcasting and remix it"".

I looked for cool looking projects in GettingUnstuck#10 studio and looked to see what used broadcast. I like the idea of a controller in the original project this is based on. It made me realised that remixing is a good way to look closer at other projects.

My edits are sprite costume based only. This is mainly to add 0 or 1 above the dot so that the binary number is displayed in digit form. More minor - the ""on"" costume for a bit has a different color.",Move the slider to change the delay time of the binary counter.,15872912,https://cdn2.scratch.mit.edu/get_image/project/236451371_480x360.png,2018-07-15T12:12:53.000Z,2018-07-15T19:59:31.000Z,2018-07-15T19:57:54.000Z,3,3,0,0,0,236034686,236034686
236471856,"The ""3 Favorite Things"" Pass-It-On Project! remix remix remix remix remix remix remix remix","Reflection

Thanks to all the other remixers of the project that did this before me. It was fun and challenging working inside the same space as others while trying not to break existing work. The most difficult part in doing this remix is that I wanted all my added material to exist within a single sprite so that I wouldn't convolute the project with lots of additional sprites.

One thing I did which was extremely helpful was that I developed most of my contribution in a separate project. Then I moved everything over using the backpack. I had to make a few extra modifications to make it work once it was in this project, but it sped up development quite a bit.","Click the green flag to learn about my three favorite things!
Then remix the project to add you and your three favorite things!",26264460,https://cdn2.scratch.mit.edu/get_image/project/236471856_480x360.png,2018-07-15T20:27:48.000Z,2018-07-15T20:41:58.000Z,2018-07-15T20:32:53.000Z,9,3,0,0,0,236461419,236312698
236471633,Spider Web (Unstuck 11),"For this I wanted a light-hearted yet""spooky"" type of computational art for this project, and went looking on the Day 11 Studio for inspirations to remix. ""Appearing Plants"" was such a delight to play and it seemed like the perfect place to start. 

The idea of the ""remix"" is so liberating, especially with my students, as it totally changes the dynamic of creating and sharing. Rather than being concerned with ""getting it right"" and being cautious with sharing (or even getting defensive when someone incorporates their solution), they take delight in seeing their creativity and ingeniuity reflected in the projects of their classmates.",Press the green flag to start.,27690149,https://cdn2.scratch.mit.edu/get_image/project/236471633_480x360.png,2018-07-15T20:21:54.000Z,2018-07-15T22:34:46.000Z,2018-07-15T21:11:47.000Z,12,3,0,0,0,10927080,104625
236471638,Remix -- Unstuck Challenge 11  ,"This project originally had the cat controlled by the keyboard. This remix alters the controls so that the cat follows the mouse.(I also made minor cosmetic changes to the princesses, giving them each different hair and dress colors.)

Originally, I tried adding a mouse control script from a previous project I created.  I thought it would be a simple drag and drop fix, but it didn't work with the number of sensing scripts in the project.  Instead, I had t develop a new method to have the sprite follow the mouse on click and stop following on clicking the background all while still making use of the color and sprite sensing scripts.  Ultimately, I followed the example of the original project and used the custom block control, which made it much easier to add the necessary code to several scripts.

Remixing was rather fun, as the original creators -  @ECS_Scratcher and rbotero - already had great animations and sensing scripts.  ","Click on Scratch cat and use your mouse to save princess!


From Remix challenge: Find a project that uses broadcasting and remix it. For example, you could remix this pass-it-on project that we started. ",11608238,https://cdn2.scratch.mit.edu/get_image/project/236471638_480x360.png,2018-07-15T20:22:00.000Z,2018-07-15T22:04:51.000Z,2018-07-15T21:40:47.000Z,6,3,1,0,0,236458717,236458717
236475289,Getting Unstuck Day 11,"Remix the pass-it-on project created by karenb. Very fun :)
Thanks!",,14159575,https://cdn2.scratch.mit.edu/get_image/project/236475289_480x360.png,2018-07-15T21:58:32.000Z,2018-07-15T22:06:42.000Z,2018-07-15T22:05:00.000Z,8,3,0,0,0,,
236470823,"The ""3 Favorite Things"" Pass-It-On Project! remix remix remix remix remix remix","I love this and cannot wait to have my students do this next year!
images from wikimedia commons
music
Around the World by Daft Punk via Soundcloud
Reading Rainbow Theme (Butterfly in the Sky) via FM music
Bark Your Head Off - 1812 via cduniverse.com","Click the green flag to learn about my three favorite things!
Then remix the project to add you and your three favorite things!",18341966,https://cdn2.scratch.mit.edu/get_image/project/236470823_480x360.png,2018-07-15T19:59:10.000Z,2018-07-15T22:13:55.000Z,2018-07-15T22:04:34.000Z,5,3,1,0,0,236456443,236312698
236474749,Unstuck Day11,Click the green flag and see what happens.  Great idea to show students that they do not always have recreate the wheel and start from Scratch...no pun intended!,"Remixed
switch background with broadcast
by Silver437",11885888,https://cdn2.scratch.mit.edu/get_image/project/236474749_480x360.png,2018-07-15T21:43:45.000Z,2018-07-15T22:05:37.000Z,2018-07-15T22:05:37.000Z,16,1,0,0,0,1193292,1193292
