id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236735311,Bad Poetry Generator - Day 14 of Getting Unstuck,"credit to Freesound.org for the computer sound
Beat-nik by J.M. Van Eaton (Cool Daddy O 60's beatnik music)
Unsplash.com for the Cafe Background

This was fun. After looking at the first couple projects submitted I was paralyzed! They were so good! 
Then I realized I could counter that with something sooo baaadddd!
I have used operator blocks more and more during the last two weeks. However, I really have not used the list blocks before. I saw them in someone else's project, realized how it could be used, and tested them out. Much easier than I anticipated. That, added to the realization earlier that I could randomized broadcasts, didn't make this too hard in the end. Except making the poetry and trying to get Scratch's beret correctly drawn. 
Didn't know it was a beret? I'm not surprised!","Click on the green flag and answer the questions. 
Be prepared for some questionable poetry!",22706156,https://cdn2.scratch.mit.edu/get_image/project/236735311_480x360.png,2018-07-18T11:20:38.000Z,2018-07-18T12:20:16.000Z,2018-07-18T12:16:03.000Z,25,13,3,0,0,,
236736402,Getting Unstuck #14,"Getting Unstuck day 14. 
I have been looking for an opportunity to get my head around lists, and today is the day.
I'm quite happy with this result. I'd like to have made the user's name appear with only a capital initial and the rest in lower case, but I'm not sure that that's possible. Likewise, I'm not sure if I can make sure that users put in an actual number (eg 4) rather than the word (four). Apart from that I'm quite happy with this. I can't wait to see what others have been doing.",Just follow the instructions from the bat. ,141519,https://cdn2.scratch.mit.edu/get_image/project/236736402_480x360.png,2018-07-18T11:40:09.000Z,2018-07-19T03:04:59.000Z,2018-07-18T12:21:36.000Z,10,5,0,0,0,,
236730602,Scrittura speculare,"Grazie ad Andrea Ferraresso per le in @DeAscuola: gli sempi condivisi aiutano a capire come procedere, poi continuo ad immaginare come rendere gli esempi utili (ci provo, almeno...)
","Clicca sulla bandiera verde e Leonardo da Vinci ti aiuterà a scrivere come faceva lui: componi la parola e attendi l'esito.
Click on the gree flag and Leonardo will help you to write as he did: write the word and wait for the result.",11312120,https://cdn2.scratch.mit.edu/get_image/project/236730602_480x360.png,2018-07-18T10:07:59.000Z,2018-07-20T07:54:30.000Z,2018-07-18T12:21:52.000Z,27,9,1,0,0,,
236741026,Day 14 of Getting Unstuck,"Mi è piaciuto tanto usare i string blocks in the Operators category (i.e., join, letter of, and length of)",Clicca sulla bandierina verde e rispondi alle domande,10086796,https://cdn2.scratch.mit.edu/get_image/project/236741026_480x360.png,2018-07-18T12:46:59.000Z,2018-07-18T12:55:46.000Z,2018-07-18T12:54:46.000Z,25,3,1,0,0,,
236692738,Getting Unstuck: Day 14 — Taco Cat,"Reflection

This was a fun little project to do and came together fairly quickly. Once done, and after initially posting, I went back and refactored the code, which is probably where I spent the majority of my time. I happen to like refactoring quite a bit as this is usually where I learn the most about programming. Highly recommend! :)

How it works: After the users answers Scratchy, the script processes it by pulling out only the letters of the alphabet while creating variables forward and reverse. This is to prevent spaces and specials characters (ie !@#$%) won't be used in the check. The letters in variables forward and reverse are then checked against one another. If any comparison isn't identical, then it isn't a palindrome.","Tell Scratch Cat a word or phrase and they'll say if it's a palindrome or not.

For example, try ""taco cat"".",26264460,https://cdn2.scratch.mit.edu/get_image/project/236692738_480x360.png,2018-07-18T00:24:46.000Z,2018-07-21T14:43:22.000Z,2018-07-18T13:13:10.000Z,20,8,3,0,0,,
236742981,Getting Unstuck Day 14,,"Abby will ask you about multiplication tables, asking you ten questions.
The tables are randomly generated, concatenating the strings to form the question.
This program proved to be very useful for my 7 year old daughter, who uses it to review math :)
Enjoy with math!",14159575,https://cdn2.scratch.mit.edu/get_image/project/236742981_480x360.png,2018-07-18T13:08:54.000Z,2018-07-18T13:12:58.000Z,2018-07-18T13:09:21.000Z,15,4,1,0,0,,
236741085,Getting Unstuck: Day 14,Not only lots of joins but a wee bit of array manipulation - next time I should use just the one list though.,,24912473,https://cdn2.scratch.mit.edu/get_image/project/236741085_480x360.png,2018-07-18T12:47:39.000Z,2018-07-18T13:17:34.000Z,2018-07-18T13:16:54.000Z,17,10,0,0,0,,
236738554,GettingUnstuced day14,,"i versi degli animali: scrivi il nome di uno degli animali e saprai che verso fa

voices of animals: wite the name of an animal (in italian) and you'll find which is its voice",25103547,https://cdn2.scratch.mit.edu/get_image/project/236738554_480x360.png,2018-07-18T12:14:16.000Z,2018-07-18T13:59:56.000Z,2018-07-18T13:34:33.000Z,9,2,0,0,0,,
236740970,Getting Unstuck: Day 14,"If I had more time I would have the number correlate to the image so maybe when 2 comes up you would see two people or twins. Also I would like to explore a more elegant way to code the project so we could count up to 100 and make the code more efficient (not so long). 

A cool thing would be to add other languages. ","Click the green flag.

Follow the prompts. ",17807175,https://cdn2.scratch.mit.edu/get_image/project/236740970_480x360.png,2018-07-18T12:46:18.000Z,2018-07-18T13:38:35.000Z,2018-07-18T13:38:35.000Z,16,4,0,0,0,,
236737313,wAvInG LeTtErS,"Getting Unstuck - day 14
by Massimo Marletta

In this project I used some blocks regarding text (for example extracting a single char from a text, or calculating le length of text) together to the function of recursive cloning of sprites.

The letters are sprites with a costume for each character, the costume of each sprite is selected by analyzing the string. 

The wave effect is given by changing the size of the sprite according to a sinusoidal function with a time shift different for each letter.

In another project of mine I use the same logic to simulate a transversal mechanical wave: https://scratch.mit.edu/projects/236681045/

","Input a text by clicking on the pencil and see it moving like a wave.

In another project of mine I use the same logic to simulate a transversal mechanical wave: 
https://scratch.mit.edu/projects/236681045/
",4804940,https://cdn2.scratch.mit.edu/get_image/project/236737313_480x360.png,2018-07-18T11:55:30.000Z,2018-07-18T14:03:39.000Z,2018-07-18T13:35:39.000Z,35,12,4,0,0,,
236743542,... al contrario!,L'idea di riscrivere una parola (o frase) al contrario me l'ha data la sfida di oggi Day 14 di Getting Unstuck. Dopo aver completato il mio lavoro ho visto che era quasi identico a quello di @mariateresas ! ,Press the green flag!,17698999,https://cdn2.scratch.mit.edu/get_image/project/236743542_480x360.png,2018-07-18T13:14:32.000Z,2018-07-18T13:51:58.000Z,2018-07-18T13:42:12.000Z,18,10,2,0,0,,
236735705,17 letter words,"My inspiration came from a local trivia outfit, who yesterday had a category ""seventeen letter words."" 

I haven't quite worked out the timing of the hint (fixed now?), but already fixed an issue with the ask block appearing when it shouldn't and modified the system of tracking words used to prevent duplicate questions.

My daughter suggested I add an ""I give up"" feature, too.","Click the green flag to play this word-guessing game.

Every answer is seventeen letters long.

There are ten words total for you to guess.

I added a second clue (the firs five letters) and a third clue (the last two or three letters, I'm not sure why it varies).",14632339,https://cdn2.scratch.mit.edu/get_image/project/236735705_480x360.png,2018-07-18T11:27:48.000Z,2018-07-18T18:19:37.000Z,2018-07-18T14:08:34.000Z,16,5,0,0,0,,
236743552,Getting Unstuck day 14,"Today's challenge was a chance to do a project that I have been thinking about doing for a while. It is based on the Raspberry Pi Foundation's tutorial called ""Shakespearean Insult Generator"". I had anticipated having a bit of trouble getting all of the ""join_"" blocks nested and spaced properly, but it worked that first time. Yay!



picture - wikimedia commons
music - Arcangelo Corelli, Sonata No.11 in E Major Op.5:iii Adagio


","Click the green flag
follow the cat's instructions
",17767933,https://cdn2.scratch.mit.edu/get_image/project/236743552_480x360.png,2018-07-18T13:14:39.000Z,2018-07-18T14:19:36.000Z,2018-07-18T14:15:56.000Z,23,8,2,0,0,,
236743315,Getting Unstuck Day 14,"The game, designed for children, is to display an animal and write its name in English.
From Book: Imparare a programmare con Scratch di Boscaini",Click green flag and play : Guess the animal's name!,13275782,https://cdn2.scratch.mit.edu/get_image/project/236743315_480x360.png,2018-07-18T13:12:18.000Z,2018-07-19T06:04:05.000Z,2018-07-18T15:01:09.000Z,15,5,2,0,0,,
236735473, Jogo das Palavras,Autor: Jocemar do Nascimento,"Arraste com o mouse as palavras ate a figura correspondente, e depois responda as questões propostas.",1734014,https://cdn2.scratch.mit.edu/get_image/project/236735473_480x360.png,2018-07-18T11:23:25.000Z,2018-07-18T15:36:09.000Z,2018-07-18T13:27:27.000Z,14,0,0,0,0,,
236743468,Getting Unstuck 14,"I thought doing a hangman-style game would be fun, but I didn't know it would end up so complicated! 

My process was to build it step-by-step: first figure out how to choose a random word from a list and display it. Then figure out how to hide the letters and prompt the player to guess. Then figure out how to show the letter if they guess right and keep it hidden if they guess wrong, and so on. I tested it at each step to make sure it was working. I didn't always do the steps in an order that made sense - for example, I put in the rescue bird before nearly everything else because the idea popped into my head ad I thought it would be fun (and make the game have a happy ending!).

I didn't get stuck exactly, but I feel like there must be a more elegant way of doing it. There's a lot of repetitive code here.

Music is Water in the Creek by Josh Woodward via the Free Music Archive","Click the green flag to start. Click each box to guess what letter it is. Try to spell out the word before the Scratch Cat sinks!

Hint (because the game is really hard otherwise): All the words are Scratch-themed.",18044195,https://cdn2.scratch.mit.edu/get_image/project/236743468_480x360.png,2018-07-18T13:13:47.000Z,2018-07-18T19:19:09.000Z,2018-07-18T15:36:12.000Z,12,5,2,0,0,,
236760114,Scratch Cat Plays Rhymes v2,V2 - added check for three letters!,"Scratch cat want's to play rhymes.  He only knows three letter words that rhyme with cat.  Also he can't press the shift key, so he only knows lower case three letter words that rhyme with cat!  Take turns entering words and see if you can beat Scratch cat!  Press the green flag to begin.
",18198558,https://cdn2.scratch.mit.edu/get_image/project/236760114_480x360.png,2018-07-18T15:57:33.000Z,2018-07-18T16:02:44.000Z,2018-07-18T16:02:34.000Z,7,2,0,0,0,,
236760438,Unstuck 14 String blocks - Hangman,"This turned out to be a hard project. What I have is working well. I would like to improve it to:
-handle ""misses"" by showing red Xs to count the strikes, and end game at 5 strikes
-do an animation when the word is guessed
-handle different lengths of words
-make it a 2-player game, where another player types in the secret word to use
","Create a project that uses the string blocks in the Operators category (i.e., join, letter of, and length of) for some fun wordplay.

It's hangman ... you know what to do :-)",19123745,https://cdn2.scratch.mit.edu/get_image/project/236760438_480x360.png,2018-07-18T16:01:04.000Z,2018-07-18T16:05:20.000Z,2018-07-18T16:05:20.000Z,18,7,1,0,0,,
236754751,Day 14 - Getting Unstuck,"@RoboSquid: ""Just run the project for some well deserved adoration""","You are such a famous scratcher!
Welcome to our Scratchy Cat Show!",26079479,https://cdn2.scratch.mit.edu/get_image/project/236754751_480x360.png,2018-07-18T15:03:21.000Z,2018-07-24T22:27:11.000Z,2018-07-18T16:12:54.000Z,18,7,1,0,0,236734260,236734260
236748951,substring utility block,"Getting Unstuck: Day 14
Create a project that uses the string blocks in the Operators category (i.e., join, letter of, and length of) for some fun wordplay.

I got stuck in a deep rabbit hole, aiming for a fully ECMAScript compliant implementation. I used the ""compromise"" strategy to get unstuck: I reduced the scope to ship a working product :)","This project contains a new scratch block that I have been missing:
a custom ""substring"" block that extracts the part of an input string between the given start and end indexes.

Feel free to use this in your projects without giving me any credit.
See inside for more details :)",34248043,https://cdn2.scratch.mit.edu/get_image/project/236748951_480x360.png,2018-07-18T14:06:34.000Z,2018-07-18T16:59:16.000Z,2018-07-18T16:36:13.000Z,15,5,2,0,0,,
236766719,Haiku vs Cut-Up 2 (Unstuck 14) ,"This is the first time I've played with the string blocks, wihich is part of the reason why I love Getting Unstuck: it challenges me to go beyond what I usually do. 

This is a short experiment with the ""cut-up"" (or ""decoupe"") technique that I first encountered via William Burroughs' ""Towers Open Fire."" This projects takes a haiku by Kerouac and converts it to a randomized version. ","Version 2 Update: 

Press the flag to begin and think of 10 words to give to WIlliam.

Thanks @alirb for the suggestion of adding player input (and for nudging me just a bit further than I thought I could do!) 

I'm on a train right now and wifi is intermittent. This needs some polishing - specifically, I'm still trying to find a way to remove the randomly selected word from the list (so it doesn't repeat) unitl all the words are used. Any suggestions will be given finger snaps in appreciation. ",27690149,https://cdn2.scratch.mit.edu/get_image/project/236766719_480x360.png,2018-07-18T17:08:03.000Z,2018-07-19T00:18:31.000Z,2018-07-18T17:36:05.000Z,14,5,1,0,0,,
236764774,Word Speller (Getting Unstuck #14),"Getting Unstuck #14 - ""Create a project that uses the string blocks in the Operators category (i.e., join, letter of, and length of) for some fun wordplay. ""

Using a variable in place of a hardcoded costume name was really handy here. It didn't look like it would be possible since the dropdown list of costume names is shown in ""switch costume to"", but you can drag a variable in place and it accepts it.",Click the flag to start. Enter a lowercase word and Scratch will tell you how many letters it is and spell it out.,15872912,https://cdn2.scratch.mit.edu/get_image/project/236764774_480x360.png,2018-07-18T16:46:55.000Z,2018-07-18T17:53:42.000Z,2018-07-18T17:42:49.000Z,8,2,0,0,0,,
236754103,Day 14," music from - https://www.televisiontunes.com/Jeopardy_-_1960s_-_Think_Music1960s.html

http://www.televisiontunes.com/Muppets_-_1977_-__The_Muppet_Show_-_03_-_Mahna_Mahna.html

This is an assignment I give my 2nd graders every year as a basic language arts review. I slung this together really quickly today and would not be able to give myself a good grade due to lack of diversity in parts of speech, sentence length, etc.! Oh well, I can find time later to flesh it out a bit!

",Click the green flag and follow the prompts from Scratch Cat,18341966,https://cdn2.scratch.mit.edu/get_image/project/236754103_480x360.png,2018-07-18T14:57:06.000Z,2018-07-19T00:47:57.000Z,2018-07-18T17:45:19.000Z,16,5,2,0,0,,
236760845,Getting Unstuck: Day 14,"Grazie a @elimasa che con il suo progetto mi ha consentito di reimpostare il mio: quello iniziale è ancora in bozza perché incontro difficoltà a renderlo ""ciclico"". 
Purtroppo, la non-conoscenza della lingua inglese mi limita anche nell'esplorazione dei progetti altrui.
Credits: 
images - https://www.flaticon.com - https://www.vecteezy.com
music - https://www.youtube.com/audiolibrary/music","Fare clic sulla bandierina verde e seguire le istruzioni.
Click the green flag and follow the instructions.",19789360,https://cdn2.scratch.mit.edu/get_image/project/236760845_480x360.png,2018-07-18T16:05:09.000Z,2018-07-18T18:32:13.000Z,2018-07-18T18:32:13.000Z,13,4,2,0,0,,
236703894,Deriv14,"GettingUnstuck Day 14, a remix of ideas from several projects earlier in the GettingUnstuck series. Working alongside students today, I made a five note instrument out of toaster tongs and copper tape. See sprites for a photo of the instrument.

The idea of using mouse x and mouse y to change notes was an exciting discovery.

There is additional graphics code that had to be disassembled because they were causing the program to freeze.","Green flag, draw with fingertip on track pad

Designed for makeymakey with grounded ring, connect to right left up down and space (see photos within). Change notes by changing mouse-x, change instruments by changing mouse-y.

to play theme from Close Encounters: left, up, right, space, down

I almost forgot the unstuck theme of wordplay! For wordplay, I used a koan I wrote for PZ's PoP. Each time a note is played, the number of letters in a random word from the koan are displayed.",33815227,https://cdn2.scratch.mit.edu/get_image/project/236703894_480x360.png,2018-07-18T03:10:40.000Z,2018-07-18T19:27:51.000Z,2018-07-18T18:37:37.000Z,7,1,0,0,0,,
236766972,#014 Getting Unstuck Strings Water Cycle,Thanks to  elimasa's getting unstuck project to help me figure this out.,"Oh my gosh!  I had no idea what I was doing.  I was looking everywhere for a string tutorial but couldn't find one.

I did add the join string, but I'm really confused on all of the extra purple blocks and how to use them.",20126730,https://cdn2.scratch.mit.edu/get_image/project/236766972_480x360.png,2018-07-18T17:10:28.000Z,2018-07-18T19:01:46.000Z,2018-07-18T18:37:46.000Z,6,2,0,0,0,,
236737706,Letters,"Space key - next task.

""h"" - :)","Guess the word, closed by gray squares.
Choose the desired letter with the mouse",139209,https://cdn2.scratch.mit.edu/get_image/project/236737706_480x360.png,2018-07-18T12:01:40.000Z,2018-07-19T05:28:41.000Z,2018-07-18T18:42:22.000Z,27,13,4,0,0,,
236774065,Substring block remix,Remix del progetto di @welfringer per Getting Unstuck Day 14,"Trova una sottostringa dentro la stringa di input, ma attenzione: devi dare i due indici iniziale e finale compresi tra 1 e la lunghezza della stringa e in modo che sia iniziale < finale",17698999,https://cdn2.scratch.mit.edu/get_image/project/236774065_480x360.png,2018-07-18T18:18:31.000Z,2018-07-18T18:56:49.000Z,2018-07-18T18:42:15.000Z,4,1,1,0,0,236748951,236748951
236758790,Getting Unstuck #14: Word Encryption,"Scratch project was created as activity #14 of the ""Getting Unstuck"" project of the Creative Computing Lab at the Harvard Graduate School of Education.

Day #14 Challenge: Create a project that uses the string blocks in the Operators category (i.e., join, letter of, and length of) for some fun wordplay. ",Press the green flag!,1202362,https://cdn2.scratch.mit.edu/get_image/project/236758790_480x360.png,2018-07-18T15:44:14.000Z,2018-07-19T03:59:05.000Z,2018-07-18T18:16:01.000Z,15,5,1,0,0,,
236777211,unstuck14,"Tip: the sprites in the red area almost sound the same as in English.
The blue area is the most difficult. (except for the Scratchcat of course :-)",Learn some Dutch words. Click on every sprite untill you can take the test. Press spacebar to test.,1072279,https://cdn2.scratch.mit.edu/get_image/project/236777211_480x360.png,2018-07-18T18:50:55.000Z,2018-07-18T18:54:00.000Z,2018-07-18T18:51:16.000Z,7,2,0,0,0,,
236772874,Day 14,,"press green flag, then answer the question.",34188789,https://cdn2.scratch.mit.edu/get_image/project/236772874_480x360.png,2018-07-18T18:07:38.000Z,2018-07-18T18:57:08.000Z,2018-07-18T18:55:08.000Z,5,1,0,0,0,,
236762978,Getting Unstuck: Day 14,"This is my project for Day 14 of the Getting Unstuck programming challenge. I made a simple animation using the clone blocks and the string concatenation blocks.

Challenge archive:
https://us18.campaign-archive.com/home/?u=5dd4d8b32f719a30cbde507c6&id=cc0b423621
","Create a project that uses the string blocks in the Operators category (i.e., join, letter of, and length of) for some fun wordplay. 

This is a simple example of string concatenation and sprites cloning.",34314391,https://cdn2.scratch.mit.edu/get_image/project/236762978_480x360.png,2018-07-18T16:27:01.000Z,2018-07-18T19:02:42.000Z,2018-07-18T18:59:44.000Z,8,4,0,0,0,,
236777954,day20,,"Click on the green flag to start.
You have 6 seconds to multiply the two numbers displayed.",34225248,https://cdn2.scratch.mit.edu/get_image/project/236777954_480x360.png,2018-07-18T18:59:32.000Z,2018-07-24T11:37:39.000Z,2018-07-18T19:08:46.000Z,9,1,0,0,0,,
236777569,Unstuck Day 14,"I must confess that I had very little time today and was rather overawed by some of the projects.  But, I have never used string blocks before so I decided to go simple which is all my frazzled brain can cope with today!  I was really pleased with the result.
I thought the children would love to do this as a simple project to get into using string blocks, they would be so excited to see their name appear!  I might use this as an intro activity, when we're back at school!",For all teachers at the end of term!,3297086,https://cdn2.scratch.mit.edu/get_image/project/236777569_480x360.png,2018-07-18T18:54:52.000Z,2018-07-19T13:35:40.000Z,2018-07-18T19:09:43.000Z,11,3,1,0,0,,
236774142,unstuck day 14,,guess the word: you have to click on the letter (word has length 3),443100,https://cdn2.scratch.mit.edu/get_image/project/236774142_480x360.png,2018-07-18T18:19:20.000Z,2018-07-18T20:15:41.000Z,2018-07-18T19:21:08.000Z,30,1,0,0,0,,
236767190,day 14 - word game,"I was so pleased that I could make a list and then access it and show the typed words in another box.

I struggled with removing the item from the original list so that it cannot be typed a second time.  Any help with this would be great.  I hope you enjoy playing the game.
Please let me know what you think of it (any constructive or helpful comments are very welcome!)","I made this game as my daughter loves word play apps. This could be easily changed by addition of lists.
Maybe there is a way of typing up a few lists and importing a list at the start of the game via a question.
I hope that I did this correctly to achieve the aim of the lesson.  Ive been trying to challenge myself but really not sure about the variables, making my own blocks and that matematical aspect. 
 Click the green flag - read what the lion says then try to guess the words.  If you get them correct you'll get a point and the word will appear in the results window.",24864870,https://cdn2.scratch.mit.edu/get_image/project/236767190_480x360.png,2018-07-18T17:12:32.000Z,2018-07-18T19:46:49.000Z,2018-07-18T19:27:51.000Z,8,3,1,0,0,,
236779756,Falling Letters!,"Phew! Speaking of getting unstuck, today I was stuck all the time! Scratch is lot of fun EXCEPT when you have to stick blocks into blocks into other blocks... I was also in a rush today, so my code is not very elegant. Translating letters into numbers and again in costumes was hard, and also the routine that checks if the user writes a number costed me a lot of time. Exhausting but rewarding.  

Fun thing: this is a remake of an example program of a dBase III tutorial. Nowadays almost no one even remembers dBase III, it was a powerful language mainly used to manage databases before SQL. MS Visual FoxPro was based on dBase III, but it was short lived.","Guess the secret word! Select how may random letters you want to be thrown out from the plane, then use LEFT/RIGHT to get them.
If the letter is part of the secret word, then they will be revealed.",12148328,https://cdn2.scratch.mit.edu/get_image/project/236779756_480x360.png,2018-07-18T19:23:06.000Z,2018-07-18T20:06:27.000Z,2018-07-18T19:35:04.000Z,12,7,2,0,0,,
236769072,Getting Unstuck Day 14: Zodiac Finder,"I was inspired to make this project to teach people a little more about their zodiac signs! It was fun to figure out how to parse the letters and then set the month and date to align with the horoscopes. Originally, when I tried to do this, I got stuck because a month (for example, April) could mean one of two signs. I think I worked around this pretty well, but there's probably a more elegant execution of this.

If I had more time, I'd make sure there was a response for the user making a typo/not typing a correct birthday. Right now, it just stops :)

Zodiac descriptions based on this guide: https://www.allure.com/story/zodiac-sign-personality-traits-dates","Click on the green flag. Type your birthday with only lowercase letters when prompted (example: may 24), then learn about your zodiac sign!",19163721,https://cdn2.scratch.mit.edu/get_image/project/236769072_480x360.png,2018-07-18T17:31:32.000Z,2018-07-18T22:02:08.000Z,2018-07-18T19:46:35.000Z,7,2,1,0,0,,
236780808,Day 14 Getting Unstuck - say backwards,"Challenge: Create a project that uses the string blocks in the Operators category (i.e., join, letter of, and length of) for some fun wordplay.","When prompted, enter what you want displayed backward then Scratch will say it backwards.",1013358,https://cdn2.scratch.mit.edu/get_image/project/236780808_480x360.png,2018-07-18T19:36:17.000Z,2018-07-25T13:03:05.000Z,2018-07-18T19:56:39.000Z,6,2,0,0,0,,
