id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
237354338,Getting Unstuck # 21 - Firefox,"My prompt - create a project from things in your backpack. They can be from your own previous projects, or from other people's.  Combine elements from other projects into something new and interesting.

Today I've combined my two favourite projects from the last week; fireworks, and Harquin the fox, to create Firefox, satisfying my own prompt and my love of a good pun.

Originally, the little foxes disappeared, but I was told it looked like I was blowing up foxes, which wasn't my intention, so I've changed it so that they run off to play with each other.",Just click the green flag.,141519,https://cdn2.scratch.mit.edu/get_image/project/237354338_480x360.png,2018-07-25T11:56:51.000Z,2018-07-25T22:14:37.000Z,2018-07-25T12:14:51.000Z,13,9,2,0,0,,
237080018,GUPA (Invitation to remix) ,"Not all partecipants are present: I'm sorry for that (too much work) but Please, no one feels excluded, I have selected randomly partecipants from last galleries. Consider to remix to add your picture
NOTE: Partecipants who do not have a personal picture or having an animated GIF are not included
Getting Unstuck: Day 21","GUPA = Getting Unstuck People Animation; is an animation created with pictures of some scratchers who joined Getting Unstuck Challenge

press SPACE to put in / remove from pause 
Let's create GUPAs: remix it for creating a new GUPA animation
",2143382,https://cdn2.scratch.mit.edu/get_image/project/237080018_480x360.png,2018-07-22T17:08:13.000Z,2018-07-25T12:49:17.000Z,2018-07-25T10:58:15.000Z,37,19,7,0,0,,
237355311,Getting Unstuck Day 21,,,4610900,https://cdn2.scratch.mit.edu/get_image/project/237355311_480x360.png,2018-07-25T12:15:05.000Z,2018-07-25T12:25:00.000Z,2018-07-25T12:25:00.000Z,16,4,0,0,0,,
237353963,Splat!,"Getting Unstuck Day 21 Prompt: Create a project using the camera control feature (video blocks) - Turn Video On, Turn Video Off, Wait Until Video Motion.

I used the Window Cleaner project in the book Coding Projects in Scratch: A step-by-step visual guide to coding your own animations, games, simulations, and more! by Jon Woodcock @RoboSquid to get me started on my project.

I'd never used the Turn Video on/off blocks before, so I wanted to give it a try.","Clean up the splats with motion detection (wave your hand over the splats).

Get 60 splats within 60 seconds to win. You can change the difficulty with the slider.

Click Allow to enable use of your webcam.",1196430,https://cdn2.scratch.mit.edu/get_image/project/237353963_480x360.png,2018-07-25T11:48:36.000Z,2018-07-25T16:48:41.000Z,2018-07-25T12:32:40.000Z,12,4,1,0,0,,
237357380,Getting Unstuck: Day 21,"Borrowed most of it from here: https://scratch.mit.edu/projects/19267371/#editor I think I'd prefer to use maths rather than this simple move, rotate trick next time though. Perhaps something like this: https://scratch.mit.edu/projects/237051194/","Drawing a circle is something everyone can do, we do it as children to show the Sun for instance. Even though sometimes those child drawn circles aren't perfectly round we all sort of know what the big ball is in the sky.

Use the Pen tool to create a sun; you can even colour it in if you want. (Remember, if you get stuck, find inspiration and support in the Teaching with Scratch Facebook group, our list of Getting Unstuck strategies, or on Twitter at #CreativeComputing.)",24912473,https://cdn2.scratch.mit.edu/get_image/project/237357380_480x360.png,2018-07-25T12:50:14.000Z,2018-07-25T12:56:14.000Z,2018-07-25T12:54:29.000Z,12,3,0,0,0,,
237037462,Unstuck Day 21 - Multiplication Machine,"My prompt is ""Create a project that you can share with elementary students.""

 My experience is that kids always want to make games in Scratch. I thought if I could make something fun with math, perhaps the students would be tempted to make something other than a game.",Press the flag to start. Give the young man some numbers to multiply for you. The numbers can be whole or decimals.,10715270,https://cdn2.scratch.mit.edu/get_image/project/237037462_480x360.png,2018-07-21T22:34:52.000Z,2018-07-25T12:50:07.000Z,2018-07-21T23:16:01.000Z,10,3,0,0,0,,
237357887,21 Days Archive,"Just wanted to access the prompts & quotes from each day in one location. 
Please help...the day one link is not currently in the archive. I need that information to add to my lists. Thanks!
Thank you to KPSRm27 for the quote. Now, I just need the prompt from Day 1. Again, thanks to KPSRm27. I'm all set now.

Now...on to the prompt for today!",Press the space bar. Then enter the day number (1-21) to see the prompt and quote from the Getting Unstuck team.,24741621,https://cdn2.scratch.mit.edu/get_image/project/237357887_480x360.png,2018-07-25T12:57:18.000Z,2018-07-29T00:39:24.000Z,2018-07-25T13:31:46.000Z,15,5,1,0,0,,
12392319,Car Ignition System,"Animated car ignition system.
Image: Allumage_batterie.svg, author: Frédéric MICHEL from commons.wikimedia.org","Getting Unstuck, Day 21
Invent a new Getting Unstuck prompt. Create a project in response to your prompt. 
------------------------------------------------------------------------------
Create a project in which the sprites will interact with each other through sending and receiving messages.
(Remember, if you get stuck, find inspiration and support in the Teaching with Scratch Facebook group, our list of Getting Unstuck strategies, or on Twitter at #CreativeComputing.)
------------------------------------------------------------------------------",139209,https://cdn2.scratch.mit.edu/get_image/project/12392319_480x360.png,2013-09-14T16:05:08.000Z,2018-07-25T13:47:37.000Z,2013-09-14T16:05:08.000Z,590,18,8,0,0,,
237356777,Planets,"OK my challenge is to use the sensor of distance, x, y or direction of another sprite or mouse pointer. Today I did another project with the same theme (check ""compasses"") which is beautiful but not very interesting. So I used a routine for elaborating gravity I wrote in my projects ""orbiter"" and ""planet seeder"", and I simplified putting the mouse pointer as an attractor.

The distance between the clones and the pointer is important because gravity force is proportional with it.

Fun fact: if the pointer touch a planet, this will be thrown away. This seems to be a bug, but it's a rough emulation of the gravitational slingshot, exploiting the gravitational pull of a planet but eventually missing it (in my demo, there is no collision) so is possible to increase speed without using rockets.",Planets wanders into space. Your mouse pointer has some gravity. Try to get them into an orbit!,12148328,https://cdn2.scratch.mit.edu/get_image/project/237356777_480x360.png,2018-07-25T12:40:31.000Z,2018-07-25T13:54:55.000Z,2018-07-25T13:44:50.000Z,13,7,1,0,0,,
237234241,Haring with us,"Little tribute to Haring, I love his murales in Italy. I thought of a simple interaction to reorder a work, I would play on the discrimination of English words to offer this game to Italian children.
I worked on the graphics  with a bit of patience.
Some stages are available to continue the animation, but you need to retouch the sprites.","Playing with a simple interaction ""When this sprite clicked"" like children very much, there is always a surprise waiting for them. 

Click on the green flag and following instructions.",11312120,https://cdn2.scratch.mit.edu/get_image/project/237234241_480x360.png,2018-07-24T08:10:37.000Z,2018-07-31T06:46:19.000Z,2018-07-25T13:56:28.000Z,31,11,1,0,0,,
236971290,Giotto's fame,"Once again I use an idea born at school to work with some blocks, today Pen and Create block, but sometimes it doesn't work...","I like stories, I think that by narrating you can also simply introduce the functions of the various blocks of Scratch: today this is my prompt.
Green flag  ",11312120,https://cdn2.scratch.mit.edu/get_image/project/236971290_480x360.png,2018-07-20T20:52:04.000Z,2018-07-26T05:57:47.000Z,2018-07-25T13:00:15.000Z,12,4,1,0,0,,
237363542,3D Car (Getting Unstuck Day 21),"I chose this challenge because making 3D projects in Scratch is more easy then most people think. You can easily stamp different layers of a figure and this can give very cool 3D effects. If you have any questions about this project, please let me know.

If you would like to see more 3D projects using the stamp block, please check out this studio: https://scratch.mit.edu/studios/1969224/

The 3D figures in the following project 
are made by my students (age 9 - 11): https://scratch.mit.edu/projects/136182317/","Click the green flag and move your mouse around the car.

My prompt for Day 21 of Getting Unstuck: 

Make a 3D project in Scratch, for example by using the stamp block or clones.",11833500,https://cdn2.scratch.mit.edu/get_image/project/237363542_480x360.png,2018-07-25T14:03:12.000Z,2018-07-25T14:31:59.000Z,2018-07-25T14:20:33.000Z,20,11,7,0,0,,
237361522,PRESENTE INDICATIVO ...,"Progetto creato per GettingUnstuck, giorno 21","Cliccare sulla bandierina verde, poi rispondere alle domande della scimmietta...",14651357,https://cdn2.scratch.mit.edu/get_image/project/237361522_480x360.png,2018-07-25T13:38:48.000Z,2018-07-25T14:28:59.000Z,2018-07-25T14:28:59.000Z,13,2,0,0,0,,
237366841,day21,,"Getting untuck instruction: create a program using clones

Starry night: Click on the green flag to start",34225248,https://cdn2.scratch.mit.edu/get_image/project/237366841_480x360.png,2018-07-25T14:36:13.000Z,2018-07-25T14:48:14.000Z,2018-07-25T14:47:08.000Z,8,2,0,0,0,,
237361487,UnStuck Day 21,"Still working out all the kinks but I'm off to do some more Boston sight seeing.  
I can't seem to get the timer to work and saved my second variable to get me out of any tough spots ...","2 By 2
Unstuck Project Prompt
Create a project by using 2 of each of the Block Categories (not sure if 3.0 will still have categories?)
The exception to the 2 By2 rule can ONLY be applied to the Make Block blocks where you can use any number and any combination of blocks to make your new block.
Show it to a friend and see if they can guess what blocks you used.",14232182,https://cdn2.scratch.mit.edu/get_image/project/237361487_480x360.png,2018-07-25T13:38:22.000Z,2018-07-25T14:51:48.000Z,2018-07-25T14:51:48.000Z,9,1,0,0,0,,
237364095,Stella scarabocchiata,"Grazie a @leszpio per Jaggy Star. Il suo lavoro mi è piaciuto e ho provato a replicarlo ""a memoria"", in base a quel che avevo visto. Mi ha divertito provare a utilizzare blocchi matematici diversi, fino a trovare quelli che rendevano più gradevole l'effetto grafico ","My prompt: ispirati a un progetto che ti è piaciuto o remixalo, usa i tuoi blocchi preferiti e divertiti!",17698999,https://cdn2.scratch.mit.edu/get_image/project/237364095_480x360.png,2018-07-25T14:08:13.000Z,2018-07-25T15:08:59.000Z,2018-07-25T14:52:31.000Z,15,4,0,0,0,,
236866628,PicoBoard Lab,"My self-authored Getting Unstuck Unstuck Day 21 Provocation:

What academic subject(s) or domain(s) are/were confusing or difficult for you in school? Make a Scratch project to explore that/those topic(s). Afterwards, reflect on what you knew, and what you now know and do not know. Did your exploration through Scratch change your understanding of what you think you know?

//

I chose to make this particular project for two reasons: as a teacher I find the PicoBoard to be a powerful tool used in conjunction with MakeyMakey. MakeyMakey is more reliably supported across different platforms, but relies on binary variables and boolean expressions. PicoBoard introduces, in a physical computing context, non-binary variables as well. I like to focus on that distinction.

I also chose to build this reusable ""laboratory"" for PicoBoards, which can be easily used (via ports C and D) for comparing the conductivity of different household substances, and which therefore bridges a gap from electronics to chemistry.  As a high school student I was very disenfranchised by math and science classes, and dropped out of STEM entirely in 10th grade. So, this project is my working through areas of ignorance and confusion.

I used a PicoBoard with students last week to measure the conductivity of liquids found in our school fridge. Mustard was the most conductive substance - more conductive than water! That sent us toward a chemist for some explanations. The school's scientist was out, so I texted my wife (an erstwhile scientist), who explained that mustard has a lot of vinegar in it, and vinegar has lots of free hydrogen ions.  I (believe that I) know that vinegar is frequently used, because of its chemical stability, in homemade batteries.  As part of our semi-systematic investigation, this was exciting because it led our computing class to chemistry and then to physics. We started with a device I think I know well, the PicoBoard, but ended in wonderful domains that are beyond my understanding.

""Cherish your doubt for doubt is the handmaiden of truth"" -Talmud","Connect a PicoBoard to Scratch and install any needed browser extension. Connect port A to a rotary potentiometer (which will be calibrated 0-50, unlike other sensors which are 0-100), port B to a force resistant sensor. Leads from ports C and D can be connected to fruits/vegetables or set into liquids (make sure the leads are not touching) to measure the conductivity/resistance of the substances and liquids.",33815227,https://cdn2.scratch.mit.edu/get_image/project/236866628_480x360.png,2018-07-19T16:57:19.000Z,2018-07-25T17:35:20.000Z,2018-07-25T14:31:10.000Z,7,4,0,0,0,,
200166231,naves espaciales,,,27268085,https://cdn2.scratch.mit.edu/get_image/project/200166231_480x360.png,2018-01-26T05:11:13.000Z,2018-02-16T04:21:07.000Z,2018-02-11T01:12:10.000Z,11,1,0,0,0,,
237359039,Getting Unstuck 21,"When I started teaching computer science a couple of years ago I drew off this Beauty and Joy of Computing lesson (which uses Snap, and offshoot of Scratch): https://bjc.edc.org/Jan2017/bjc-r/cur/teaching-guide/U2/lab-pages/4-abstraction.html?topic=nyc_bjc%2F2-teaching-guide.topic&course=bjc4nyc_teacher.html&novideo&noassignment. 

The assignment asks students to write a program that draws a brick wall, making blocks to draw bricks and rows of bricks.
I modified it to use Scratch instead and used it as a way to introduce the concept of abstraction through the Make a Block tools. 

My prompt for today keeps the original intent of focusing on abstraction but makes it more open by having you create whatever you want by making blocks. 

For my project itself, I wanted to do something that wasn't drawing, so I made a catch-the-thing-while-avoiding-the-other-thing-type game. Creating it with modular blocks was harder than I thought - it was hard to decide which functions of the game needed their own block, and which blocks should control what. I'm also not sure it streamlined my code as much as I thought it would.



I've had so much fun these three weeks - thank you @paulinah, @alirb, and @karenb!

Turtle image from pngimg","My prompt: Design a project that is modular, using the Make a Block tools. Maybe it could draw a picture, or compute something. How does making your own blocks streamline your program?",18044195,https://cdn2.scratch.mit.edu/get_image/project/237359039_480x360.png,2018-07-25T13:12:28.000Z,2018-07-25T15:26:17.000Z,2018-07-25T15:15:12.000Z,11,4,0,0,0,,
237361272,Challenge 21 - Trip to Conference,"What a great 21 days this was. I thought I'd throw together a quick tour of Boston as people are getting ready for the Scratch Conference. 

You'll cross see the Freedom Trail, Bunker Hill, Fenway Park, Faneuil Hall and the MIT Media Lab. Planes from Logan and the tall ships also make appearances as does a pesky run away crab. Don't fall into the Boston Harbor

Thank you again to the Getting Unstuck Team. This has been a blast. Enjoy your virtual trip through Boston and enjoy the conference. 

It has been a pleasure meeting, collaborating and sharing ideas with you all. I look forward ""what's next"". 

Music from bensound.com
crab warning from me :)
","(just fixed a glitch that didn't appear on my Chromebook but did on my Windows pc at work. Should be smoother now)

arrow keys left / right/ up
Get to the MIT Media Lab to enjoy the Scratch Conference

My prompt was to create a scrolling game that had items placed in the world. This project features 3 layers of parallax scrolling, the foreground, locations and the background. The plane and ship have their own movement based on the location of the world. ",3158946,https://cdn2.scratch.mit.edu/get_image/project/237361272_480x360.png,2018-07-25T13:35:33.000Z,2018-07-25T22:58:34.000Z,2018-07-25T15:13:31.000Z,80,18,12,0,0,,
237372210,Unstuck #21,"Challenge: Use ""More Blocks"" to define a new block that can be reused with the code.

This is a remix of the project I did for #6, but this time I defined a block that would draw the design called ""fuzzball"".",Click on the wizard to begin. A design is drawn in random colors and sizes and also in random locations around the screen. The background color changes randomly as well. ,124311,https://cdn2.scratch.mit.edu/get_image/project/237372210_480x360.png,2018-07-25T15:37:01.000Z,2018-07-25T15:42:48.000Z,2018-07-25T15:42:48.000Z,7,4,0,0,0,,
237365449,Day 21: Roller Coaster Ride,"Being part of this Getting Unstuck challenge has been a very fun adventure!  Thank you, Scratch team and community of ""Scratchers"" for your generous sharing and support!  Look forward to learning more about Scratch in the future.  
When I was considering ideas for completing the Day 15 project relating to the use of sound (change background depending on volume), I came up with the idea of a roller coaster.  I wanted quieter sounds for images in distance and louder sounds for close-ups.  Started drawing background and roller coaster animation and realized that my priority was making the animation, and that adding in a sound element would have to wait for another time if I was going to finish my challenge that day.
What I like most about my prompt is that it combines two types of online challenges I have enjoyed this year . . . learning how to draw on my tablet through sketch-noting,  and learning how to code with Scratch during Getting Unstuck.

Drew carts and backdrop on tablet, and uploaded.
Made ""costumes"" to put different sprites in carts. 
Coded path of sprites.
Checked layers - made sure distant path was back one layer, and close up moved to front.
Made clouds look wispy and float across the sky.
""Carefree"" mp3 file from https://incompetech.com/music/royalty-free/music.html
","Day 21: Create an animation which includes modified sprites made by combining digital drawings and costumes from the library.  
Press the green flag to begin. Enjoy your summer!",18337230,https://cdn2.scratch.mit.edu/get_image/project/237365449_480x360.png,2018-07-25T14:23:02.000Z,2018-07-25T16:04:56.000Z,2018-07-25T15:42:58.000Z,19,8,3,0,0,,
237369442,hangman-ish,"Challenge to self -  to use more lists, variables and blocks and especially the length operator and to try the backpack to bring across a block from another project. 


NB  The backpack is so handy!",This is a quasi hangman game but only manages words of 3 letters and it can't do double vowels or consonants yet.,33472226,https://cdn2.scratch.mit.edu/get_image/project/237369442_480x360.png,2018-07-25T15:05:48.000Z,2018-07-26T09:45:24.000Z,2018-07-26T09:45:24.000Z,3,2,0,0,0,,
237361800,Day 21 ,"This final day,Gutting unstuck,after 21 days of funand learn,I thanks every body shared in it,about me that is the begening .
Today i doing simple project like usual :),but it,s big for me.
and i will do another broject another day,untel be professional like every one here:))
BIG LOVE AND THANKS EVERY SCRATCHER<3
",press green flag,34188789,https://cdn2.scratch.mit.edu/get_image/project/237361800_480x360.png,2018-07-25T13:42:12.000Z,2018-07-25T19:15:44.000Z,2018-07-25T16:16:08.000Z,13,7,0,0,0,,
237370470,"Make a ""Thank You"" card","It took me a long time to figure out what to do.

My prompt is to create a ""Thank You"" card. 
It was tough but I had such a great time. Thank you.
","Click green flag to start.

Getting Unstuck #Day21
",158902,https://cdn2.scratch.mit.edu/get_image/project/237370470_480x360.png,2018-07-25T15:17:25.000Z,2018-07-25T16:44:13.000Z,2018-07-25T16:41:56.000Z,15,9,0,0,0,,
237373893,Getting Unstuck: Day 21 — Blocks,"Reflection

I decided to base my project around the custom define blocks for a few reason:

1) The green flag script is easier to read as it's kept short.
2) Define blocks help organize the code in logical units. Descriptive names for define blocks help. 
3) There's an optional feature called ""Run without screen refresh"" in define blocks that allows blocks, exto run faster.","Game instructions:
Welcome to the lottery game! Choose 3 numbers between 1 and 10.

My Getting Unstuck Prompt:
Did you know we you can create your own blocks for your Scratch projects? Go to ""More Blocks"" in the scripts tab and make one or more block to use in your project. Experiment with creating number, string, or boolean inputs. What do you think the ""Run with screen refresh"" does?


",26264460,https://cdn2.scratch.mit.edu/get_image/project/237373893_480x360.png,2018-07-25T15:57:55.000Z,2018-07-25T17:20:46.000Z,2018-07-25T17:17:16.000Z,7,3,0,0,0,,
237381094,Who was POTUS when you were born?_GU_Day21,"What makes you curious? Is it a concept or theme that you have been thinking about? Is it how to use a component of Scratch? Is it where your fellow 21-Days ""GettingUnstuckers"" live? (I'm curious about all of the above.) 
PROMPT: Create a project in which you explore something about which you are curious.
Sporadically, I kept track of interactions with Scratchers from other countries. My list includes: Singapore, Taiwan, Sudan, Israel, Brazil, Australia, New Zealand, Slovenia, Ukraine, Greece, Italy, Spain, Portugal, France, Luxembourg, Netherlands, Sweden, Finland, UK, Ireland & Canada. That's 6 continents!
I am curious about the ages of my fellow 21-Days participants. I want to see if I can gather information from users. I am reading about the cloud variable.   https://en.scratch-wiki.info/wiki/Cloud_Data  
Hmm... I did not have a list at first. But in thinking about how to avoid a gigantic if-or-or-or...block, I realized that I could put all of the conditions into a list and then use the ""list contains ___"" with my if-else statement. 
Hmm...I am struggling with figuring out how to convert a string answer to a number b/c cloud variables can only use numbers. Changed my approach.
Hmm...I just discovered that there is a limit of ten cloud variables in a project. I will have to make some changes b/c currently I need 15. I will use only 10 presidents.","Fingers crossed that this will keep track of everyone's responses!
Click on the green flag and respond.

POTUS is an acronym which means: President Of The United States
",24741621,https://cdn2.scratch.mit.edu/get_image/project/237381094_480x360.png,2018-07-25T17:19:33.000Z,2018-07-26T00:39:43.000Z,2018-07-25T17:55:52.000Z,13,6,0,0,0,,
237383934,Getting Unstuck day 21,"This is an example project I share with students. The prompt is to ""create a project that animates or illustrates a standard"". This project is an animated quiz question from the Texas 5th grade science standards. I have used this type of prompt with standards from all subject areas though. ",Click the green flag,17767933,https://cdn2.scratch.mit.edu/get_image/project/237383934_480x360.png,2018-07-25T17:51:39.000Z,2018-07-25T17:59:06.000Z,2018-07-25T17:59:06.000Z,12,7,2,0,0,,
237376950,21 giorno,,premi sulla bandierina,28304428,https://cdn2.scratch.mit.edu/get_image/project/237376950_480x360.png,2018-07-25T16:33:59.000Z,2018-07-25T17:59:05.000Z,2018-07-25T17:58:33.000Z,8,1,0,0,0,,
