id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236308956,Unstuck Day 9: Touching Color,"I made this project in response to the prompt for Challenge #9-using the touching color block- of the Getting Unstuck initiative from the ScratchEd Team:
https://gettingunstuck.gse.harvard.edu
This was fun as it came together! The part I got stuck on was the prize sprite wasn't changing to the right color costume each time. It turned out both the arrow sprite and the prize sprite were doing something in triggered by receiving the prize broadcast and since the prize sprite conditions depended on a variable set by the arrow I had to add a slight delay to the prize sprite so the variable would have time to be set by the arrow. I find a lot of times things don't happen as you expect because of timing in Scratch.","What will Dee get? Spin the wheel to choose a gift for Dee!
Argh I'm finding sometimes it doesn't work but I have to go to jury duty...will try to fix later. Hmm added a longer delay in the prize, seems to be working consistently.
Added some sound and an intro.
Still can't figure out why it sometimes picks the color it has gone past...
Ohh! I stupidly put the color detection in the arrow instead of the little dot that is more precise.",214174,https://cdn2.scratch.mit.edu/get_image/project/236308956_480x360.png,2018-07-13T10:52:06.000Z,2018-07-13T20:52:37.000Z,2018-07-13T11:36:18.000Z,25,6,1,0,0,,
236310438,Getting Unstuck Day 9,"I had great fun doing this.  I'm still not certain how to get sprites facing the right direction, so I don't know how to make the cat face the way it is gliding . Any help anyone?","Can the mouse get to the cheese or will the cat scare him away?
Click the green flag to start then use the arrow keys to control the mouse.",3297086,https://cdn2.scratch.mit.edu/get_image/project/236310438_480x360.png,2018-07-13T11:16:48.000Z,2018-07-14T14:06:45.000Z,2018-07-13T11:42:07.000Z,10,5,0,0,0,,
236310332,Getting Unstuck: Day 9!,"My biggest take-away from this project was to have the sprite rotate but for the costume to not rotate visually. 

I found Scratch has three rotation styles:
-Full rotation (default)
-Left/Right
-No rotation (this is what I selected)

This was helpful to get keep the sprites from ending up upside down or sideways.","Click the green flag. 
Sprite will change costume depending on what color it touches.
Click the STOP sign to stop.",17807175,https://cdn2.scratch.mit.edu/get_image/project/236310332_480x360.png,2018-07-13T11:15:02.000Z,2018-07-13T16:13:07.000Z,2018-07-13T11:51:19.000Z,6,3,0,0,0,,
236308857,Sul prato,Ho realizzato il gioco per Getting Unstuck Day 9: il comportamento dello sprite varia quando vengono toccati determinati colori.,"Clicca sulla bandierina verde e ruota il gattino premendo la barra di spazio. Toccando la striscia celeste in alto, il tuo punteggio aumenta di cinque; toccando quella marrone in basso, diminuisce di cinque. Cerca di ottenere più punti che puoi in trenta secondi.

***** Change the cat's direction by pressing the space bar *****",17698999,https://cdn2.scratch.mit.edu/get_image/project/236308857_480x360.png,2018-07-13T10:50:23.000Z,2018-07-13T12:09:13.000Z,2018-07-13T12:05:35.000Z,13,3,0,0,0,,
236311314,Shooting Star,I wanted to use the timer but I could not make it stop when the star did.,Press the green flag to start,30508500,https://cdn2.scratch.mit.edu/get_image/project/236311314_480x360.png,2018-07-13T11:33:28.000Z,2018-07-13T12:33:13.000Z,2018-07-13T12:08:07.000Z,17,8,0,0,0,,
236312588,Getting Unstuck Day9,What's something that went wrong with today's project? A few things like always!! The chameleon doesn't completely disappear because of the different shade of outline but it turned out that was quite an unexpected good thing. When I was reseting the condition of the beetle and chameleon I had to test it a few times as I kept missing something.,Use the right arrow key to sneak up on the beetle. ,17809789,https://cdn2.scratch.mit.edu/get_image/project/236312588_480x360.png,2018-07-13T11:54:28.000Z,2018-07-13T12:20:13.000Z,2018-07-13T12:12:58.000Z,19,7,0,0,0,,
236313362,Getting Unstuck Day 9,"I have been thinking about line following robots. Seemed like the perfect opportunity to try out very simple rules, eg move forwards; if touching red turn right; if touching blue turn left. Seems to work surprisingly well. I like the idea that Scratch could be used to prototype real world robot algorithms.

I started with Scratch Cat rather than a ball, but extremities would ""catch"" on the colours and lead to twirling and getting stuck.

I'd like to experiment further with different angles and number of steps. Maybe with a timer to see how fast the ball completes the track. This could be automated to determine the best parameters.

More complex tracks would be fun. And maybe a player controller car to race the computer controlled (AI?) ball.","Getting Unstuck Day 9

Create a project that involves the touching color blocks in the Sensing category (i.e., touching color? and color is touching?).

Just run the project and the ball will use simple rules to travel around the uncoloured track.",2314547,https://cdn2.scratch.mit.edu/get_image/project/236313362_480x360.png,2018-07-13T12:07:47.000Z,2018-07-13T12:31:42.000Z,2018-07-13T12:23:58.000Z,8,2,0,0,0,,
236312399,Getting Unstuck: Day 9,,Use keyboard arrows and bring the yellow ball to the purple square. Do not touch the maze black walls.  ,24340467,https://cdn2.scratch.mit.edu/get_image/project/236312399_480x360.png,2018-07-13T11:51:32.000Z,2018-07-13T13:05:44.000Z,2018-07-13T12:34:11.000Z,12,3,0,0,0,,
236312804,Anty Business,"I wanted to use the 'touching color' block on a photographed leaf, which caused some initial problems because of the many different shades of green. I improved this a bit by making several 'touching color' blocks sampled from different points on the green leaves, and connecting them with 'and' blocks, but it still doesn't work all the time :)

Also, I don't know why the drum loop stops before the very end of the script... (solved by @MrQuentin)",Just Green Flag,27306974,https://cdn2.scratch.mit.edu/get_image/project/236312804_480x360.png,2018-07-13T11:58:03.000Z,2018-07-14T00:22:08.000Z,2018-07-13T12:42:24.000Z,21,9,0,0,0,,
231622297,Playing with Color Sensing - A Random Walk,,The cat is taking a random musical walk around the stage and indicating when it senses green by saying green and turning green and when it is touching white by saying while and returning to its natural Scratchcat color.,4615776,https://cdn2.scratch.mit.edu/get_image/project/231622297_480x360.png,2018-06-28T21:19:16.000Z,2018-07-13T14:22:43.000Z,2018-07-13T12:48:06.000Z,5,3,0,0,0,,
236257547,Day 9 - Meetups Manifesto!,"This was super fun to figure out because I realized it wasn't only sensing, but also a lot of ""if..then..if else"" happening. I had to think about how to isolate ",This project is in process! Press S to start and later use the down key to select a sticky note! (Currently only the dark green of inspiration works) :). More to come!,24267830,https://cdn2.scratch.mit.edu/get_image/project/236257547_480x360.png,2018-07-12T19:14:47.000Z,2018-07-13T12:53:52.000Z,2018-07-13T12:53:52.000Z,17,4,0,0,0,,
236313758,getting unstucked day9,,click on the green flag and enjoy!,25103547,https://cdn2.scratch.mit.edu/get_image/project/236313758_480x360.png,2018-07-13T12:14:13.000Z,2018-07-13T12:56:27.000Z,2018-07-13T12:56:27.000Z,20,5,0,0,0,,
236316281,Getting Unstuck: Day 9,Gioco di colori e di sfondi. In realtà il nome dei colori può essere in diverse lingue per utilizzare questo progetto per consolidare le conoscenze linguistiche sui colori.,Clicca la bandierina verde,10086796,https://cdn2.scratch.mit.edu/get_image/project/236316281_480x360.png,2018-07-13T12:50:51.000Z,2018-07-13T13:00:34.000Z,2018-07-13T12:59:25.000Z,9,3,0,0,0,,
236311214,Day 9,,,24884035,https://cdn2.scratch.mit.edu/get_image/project/236311214_480x360.png,2018-07-13T11:31:59.000Z,2018-07-13T13:01:48.000Z,2018-07-13T13:01:48.000Z,14,4,0,0,0,,
236311672,Getting Unstuck #9,"I was really stuck with this, so checked out the studio and was inspired by @karenb, @mizzpeters and @jsh's projects. I thought it would be great to get an aural interpretation of an artwork. Like @karenb I struck the problem of too much depth of colour, but I think I picked up enough of them to get the idea.

There's still so much to do to improve this. With more time I'd add the ability to change the instruments of each sprite, and a slider to change the number of beats played. The Speed slider really doesn't change things as much as I'd like.

This is one of my favourite paintings:
https://cv.vic.gov.au/stories/creative-life/from-watercolours-to-decorative-arts/australian-home-painting-by-howard-arkley/
",Just press the green flag.,141519,https://cdn2.scratch.mit.edu/get_image/project/236311672_480x360.png,2018-07-13T11:39:16.000Z,2018-07-13T13:05:21.000Z,2018-07-13T13:05:21.000Z,21,8,1,0,0,,
236314236,Give me a letter ,"E' un semplice gioco da usare a scuola: scelta casuale della lettera iniziale per una parola ( Arriva un bastimento carico di..)
 This is a simple spin to choose a initial random letter and write a word: I think to use this at school.","Clicca sulla bandierina verde e poi sulla freccia rosa.
Click on the gree flag, then on the pink line.",11312120,https://cdn2.scratch.mit.edu/get_image/project/236314236_480x360.png,2018-07-13T12:22:18.000Z,2018-07-13T13:08:10.000Z,2018-07-13T13:05:38.000Z,17,8,0,0,0,,
236314032,hungry mouse,I like the way the mouse creeps!,"Click the green flag to start
The mouse will follow the mouse - he is hungry and also wants to sleep.
Can you help him find the fortune cookie and his bed?",33472226,https://cdn2.scratch.mit.edu/get_image/project/236314032_480x360.png,2018-07-13T12:18:50.000Z,2018-07-13T16:50:23.000Z,2018-07-13T13:07:53.000Z,8,3,0,0,0,,
132152444,Getting Unstuck: Day 9,CodeMOOC 2016. Thanks to prof A. Bogliolo,Hit the letter with the paddle. A point if you take it but you lose points if you touch the bottom edge,19738986,https://cdn2.scratch.mit.edu/get_image/project/132152444_480x360.png,2016-11-22T06:06:13.000Z,2018-07-13T13:10:52.000Z,2016-11-22T06:09:27.000Z,7,1,0,0,0,105543343,105543343
236314004,Getting Unstuck day 9,"I started with one sprite bouncing around the stage and changing costumes. I duplicated this sprite twice. I did not realize that the conditionals that change their colors would be ""True"" when the sprites are touching each other (duh). Then I decided to add random ""music"" to the touching. I discovered that the notes and the color change/movement had to be in different scripts or else the sprites stopped moving after each step while the note played. The scale is G major in case you were wondering. I need to tinker some more with the speed the sprites are moving to see if the ""music"" could be a little more pleasing to the ear. ",Click the green flag,17767933,https://cdn2.scratch.mit.edu/get_image/project/236314004_480x360.png,2018-07-13T12:18:30.000Z,2018-07-24T11:59:45.000Z,2018-07-13T13:10:02.000Z,16,7,1,0,0,,
236315688,Day9b,,"Click on the green flag to start.
I wanted to plant poppies on the land and lilies in the water but I couldn't make it work",34225248,https://cdn2.scratch.mit.edu/get_image/project/236315688_480x360.png,2018-07-13T12:43:50.000Z,2018-07-13T13:22:09.000Z,2018-07-13T13:21:05.000Z,16,4,0,0,0,,
236245174,Getting Unstuck: Day 9 — Generative Art,"Reflection

I wanted to improve on my Day 7 project in which multiple cloned pens draw sine waves to the screen. Instead of using dumb agents (that's the technical term) I integrated the color touch block so that the pens can respond to their environment.

The idea is simple, randomly pick a place to start a pair of smart agents, randomly choose a direction for the first agent and a user-defined offset (controlled by the slider) for the second, and let them move until they detect black, at which point they stop.

Overall, it works pretty well. However, one issue is the color touching block looks specifically for black. Because of anti-aliasing drawn lines, some of the pixels are dark grey and don't register with the color sensing block. I could complain, but I think the generated compositions look better because of this glitchiness. ",Move the slider and watch as the art emerges.,26264460,https://cdn2.scratch.mit.edu/get_image/project/236245174_480x360.png,2018-07-12T17:05:10.000Z,2018-07-15T14:52:11.000Z,2018-07-13T13:51:02.000Z,28,14,7,0,0,,
236315040,Colourful Music (Getting Unstuck Day 9),"This is my second Unstuck project. The first one I shared on my main account: @PinkyPepper.

This project is inspired by todays project of  @mizzpeters, which I like a lot : https://scratch.mit.edu/projects/236177857/

I tried to use costum blocks for the musical notes, but that didn't work out. I don't know why. Then I used messages instead and it worked like I wished it would work.

Sounds from Scratch 1.4

Colour palette: @ceebee

","Move the mouse to touch the hearts and the flowers with your magical wand to hear some musical notes.

This project is made for Day 9 of the Getting Unstuck Challenge:
Create a project that involves the touching colour blocks in the Sensing category.",11833500,https://cdn2.scratch.mit.edu/get_image/project/236315040_480x360.png,2018-07-13T12:35:16.000Z,2018-07-24T19:21:50.000Z,2018-07-13T13:50:20.000Z,21,6,2,0,0,,
236318902,Unstuck 9 Maze Challenge ,Another quick game. So much fun!,Use the arrow keys to navigate through the maze!,25417130,https://cdn2.scratch.mit.edu/get_image/project/236318902_480x360.png,2018-07-13T13:18:32.000Z,2018-07-14T11:45:37.000Z,2018-07-13T13:57:22.000Z,11,5,0,0,0,,
236323201, GIOCHIAMO CON L'ARANCIONE  DAY 9,"E' IL REMIX DI UN MIO LAVORO CREATO DURANTE IL MIO PRIMO CORSO DI AGGIORNAMENTO SULL'USO DI SCRATCH

P.S.
IL CORSO L'HO FATTO NEL MESE DI GIUGNO!!!!","BASTA CLICCARE SULLA BANDIERA PER AVVIARE IL GIOCO.
ATTENDERE QUALCHE SECONDO EEEEE...
 POI SI USANO LE FRECCE DIREZIONALI.",34259094,https://cdn2.scratch.mit.edu/get_image/project/236323201_480x360.png,2018-07-13T14:02:28.000Z,2018-07-13T14:06:10.000Z,2018-07-13T14:02:28.000Z,5,1,0,0,0,,
236324432,Unstuck Day 9 Rushing,"I used vector mode and the reshape tool to create the background shapes.  LOVE that feature.  

Very simple project ... but would be great for little kids to start using the color sensing block.  ",Click the Green Flag to start.  User will use the mouse/trackpad to move the sprite around the page.  When the sprite crosses different colors on the page different notes will sound.  ,7525698,https://cdn2.scratch.mit.edu/get_image/project/236324432_480x360.png,2018-07-13T14:16:03.000Z,2018-07-13T14:32:25.000Z,2018-07-13T14:31:28.000Z,17,9,3,0,0,,
236323477,Getting Unstuck Day9,Book: Imparare a programma di Boscaini,Color Pong ,13275782,https://cdn2.scratch.mit.edu/get_image/project/236323477_480x360.png,2018-07-13T14:05:25.000Z,2018-07-13T14:32:05.000Z,2018-07-13T14:27:31.000Z,5,0,0,0,0,,
236321680,food race remix,"Started this project with middle school students yesterday  in a library community outreach program with KidMuseum- hence the remix tag!
As our skills are growing, we are working through issues with organizing scripts to keep track when there is a lot going on. Being new to this my",Click green flag to start then use arrow keys to move the frog to eat the beetles,34099462,https://cdn2.scratch.mit.edu/get_image/project/236321680_480x360.png,2018-07-13T13:47:13.000Z,2018-07-13T13:50:42.000Z,2018-07-13T13:47:27.000Z,4,2,0,0,0,236135774,236135774
236321506,Getting Unstucked day9,Immagini https://www.vecteezy.com e https://www.flaticon.com/,"Fai clic sulla bandiera verde
Click on the green flag",18667079,https://cdn2.scratch.mit.edu/get_image/project/236321506_480x360.png,2018-07-13T13:45:20.000Z,2018-07-13T14:51:26.000Z,2018-07-13T14:44:38.000Z,15,6,0,0,0,,
236320797,Unstuck 09 Sensing colour,"I always wanted to learn how to create a PacMan game, and a simple maze navigation seemed like a good start. Super happy with what I learned on this challenge. Next time I'd like to learn how to turn the maze walls into a sprite, and also how to have the ghost creatures auto traveling around. 
","Create a project that involves the touching color blocks in the Sensing category (i.e., touching color? and color is touching?). For example, you could have a sprite moving around on a colorful background, with the sprite behaving differently depending on which color it is touching, like in a maze game.",19123745,https://cdn2.scratch.mit.edu/get_image/project/236320797_480x360.png,2018-07-13T13:38:51.000Z,2018-07-13T15:09:49.000Z,2018-07-13T15:06:30.000Z,4,0,0,0,0,125578302,125578302
236321208,Day 9 - Pre Symphony,"Sounds like symphony warming up. There must exist some algorithm to make it sound less discordant but my scope... Would also be fun to make the color light up when it is strikes but then each color would need to be a sprite. Additionally, there seems to be a timing factor in that the sprite has to sense the color at a certain pace for it to register. In any event, again, had a blast doing it and the sidetrack investigations were as compelling as the challenge. This is great! Though time is a factor, I definitely plan to stick it out.

Day 9 - Create a project that involves the touching color blocks in the Sensing category (i.e., touching color? and color is touching?). For example, you could have a sprite moving around on a colorful background, with the sprite behaving differently depending on which color it is touching, like in a maze game.",Click Flag,109272,https://cdn2.scratch.mit.edu/get_image/project/236321208_480x360.png,2018-07-13T13:42:45.000Z,2018-07-25T01:17:17.000Z,2018-07-13T15:02:15.000Z,14,3,0,0,0,,
236250546,Music Bending Machine,"I've had to recreate this in Scratch 1.4 in order for my PicoBoard to work - but I know some people have success using later editions of Scratch, including web based Scratch, with Pico.   When Pico is connected, I like to replace the slider with a pressure sensor.

Problems I'm stuck on: I can't actually bend a note until the beat is complete, and then I can change the note before it repeats. I've settled on a beat of .15.  Does anyone know how to play a sustained note but bend the note while it is being played using a slider?","Use with both MakeyMakey and a PicoBoard. Connect 5 spoons to Makey Makey's four arrows plus space bar. The program should allow one to bend notes using the sliding potentiometer. A note will be true if the potentiometer is set at 50.

Currently this is configured to play without the slider, and you can use your keyboard arrows and space bar. (There's a duplicate sprite that has the Pico blocks removed). Be sure to hit the green flag first.

The suggested starting sequence is up arrow, right arrow, left arrow, down arrow, space bar.",33815227,https://cdn2.scratch.mit.edu/get_image/project/236250546_480x360.png,2018-07-12T18:00:13.000Z,2018-07-13T17:11:04.000Z,2018-07-13T17:11:04.000Z,15,1,0,0,0,,
236313088,Getting Unstuck: Day 9,"Credits
Images: https://www.flaticon.com

","Fare clic sulla bandiera verde.
Click the green flag.",19789360,https://cdn2.scratch.mit.edu/get_image/project/236313088_480x360.png,2018-07-13T12:02:37.000Z,2018-07-15T23:36:51.000Z,2018-07-13T15:32:52.000Z,27,8,3,0,0,,
236327931,Day 9 Getting Unstuck Color Interactions,"My idea was to make an homage to Josef Albers and allow the user to change the colors noting that different colors would make the sizes of the boxes appear different but it's not working. :(

Everything appears to be on different layers so the shapes are going in front or behind each other so the sensing blocks are not working. You can see I got frustrated and tried a broadcast solution. I wanted to get unstuck myself before sharing.. but....","drag the black ball around to change the colors but it's not working :(

I'm stuck!
I'm stuck about why the shapes are not on the same layer and thus unable to affect each other.
AND
I'm stuck about why I am unable to make a square without a border or with a transparent border.",124064,https://cdn2.scratch.mit.edu/get_image/project/236327931_480x360.png,2018-07-13T14:58:29.000Z,2018-07-14T14:33:38.000Z,2018-07-13T15:32:11.000Z,16,0,0,0,0,,
113498666,Q-game,"Thank you, Alexey Garbuzenko for the idea of this project
Scratch On!","Q-Game puzzle was first released on mobile phones and then ported to lot of platforms. Game is simple but challenging set of puzzles. Move your billiard balls to pockets with corresponding color.
Use mouse for select/unselect ball, arrow keys for move ball.
Up-left corner - restart button
Down-left corner - custom level
Use fullscreen mode!
Enjoy!",139209,https://cdn2.scratch.mit.edu/get_image/project/113498666_480x360.png,2016-06-12T13:37:59.000Z,2018-07-13T15:41:25.000Z,2016-06-12T13:44:12.000Z,33,4,1,0,0,,
236313434,Hungry Beetle,"Getting Unstuck day-9
by Massimo Marletta
","Help the Beetle to eat the apple, avoiding the poisoned lines which appear and disappear randomly.
Use arrow keys to move.",4804940,https://cdn2.scratch.mit.edu/get_image/project/236313434_480x360.png,2018-07-13T12:08:58.000Z,2018-07-13T15:48:17.000Z,2018-07-13T15:43:26.000Z,8,1,0,0,0,,
236321672,Getting Unstuck Challenge 9 - Paint,"Thinking about using touching color I thought of a drawing game. I structured a few things unlike how I usually would because I don't use the touching color much but it was fun experience.

Pretty fun making a single mouse press design and then hitting z to watch it go away on its own

The undo block works pretty well too. I was going to make it without screen refresh but I enjoy watching it backtrack over the last mouse down moves. ","In game. 
Quick reference under the info button.
mouse down to draw
up/down arrows to change colors
left/right to change size
press z and watch, it will undo your moves(sometimes takes 2 taps). 

(I have to add the pen size, so this undo is assuming that the pen sized isn't changed prior to pressing z. )",3158946,https://cdn2.scratch.mit.edu/get_image/project/236321672_480x360.png,2018-07-13T13:47:09.000Z,2018-07-14T03:15:55.000Z,2018-07-13T15:45:14.000Z,10,3,0,0,0,,
236323768,day 9,,"press green flag, then use arrow keys to move, be careful about lava !",34188789,https://cdn2.scratch.mit.edu/get_image/project/236323768_480x360.png,2018-07-13T14:08:50.000Z,2018-07-13T16:03:56.000Z,2018-07-13T16:00:52.000Z,2,0,0,0,0,,
236331627,Bouncing Watermelon -- Unstuck Challenge 9,"Though this isn't a very elaborate project, it was good practice in seeing how to make sprites respond to elements on the page.  If I were going to work on this more, I'd want to add more interactivity with the user.  My original idea was to have a ""Plinko"" style game in which dropping the watermelon produced random results.  I decided that project would take too much time at this point, so I scaled down my original plan just to test out the features.  Perhaps with more time, I'll be able to return to my original idea.","Drag the watermelon anywhere on the page and watch what happens.

",11608238,https://cdn2.scratch.mit.edu/get_image/project/236331627_480x360.png,2018-07-13T15:41:44.000Z,2018-07-13T16:12:55.000Z,2018-07-13T16:09:13.000Z,6,0,0,0,0,,
236324009,Day 9,"music - Edvard Grieg's Morning Mood from Peer Gynt via www.yourclassical.org

I really struggled with this and never got it to do what I wanted. The second I read the challenge I knew I wanted to make a chameleon. I can't draw well enough for that, so switched to a butterfly.
I fought with the color changing for almost an hour and a half! I WANT to be able to create a variable that senses color and then changes the sprite to match that color. I could not figure out how to do that. I tried to create a block that would recognize color, but no. I then fell back on ""if touching color x"" ""set color to x"". Looking up all the color values. That doesn't work - FYI - I still don't really know why.
I then simplified my background to only 4 (sorry about how lurid) colors and learned that the value you set in color is altered by the color at which your sprite starts! When it was white, the color change was so infinitesimal I couldn't really see it! Okay, turned it to a nice vibrant purple and then one color at a time experimented with numbers until they shifted to a reasonable approximation of the desired color.
Thanks to MrQuentin for bearing with the increasingly unhinged ranting that accompanied today's project and figuring out that part about the original color of the sprite affecting the color changes! 
I wonder if the previous iterations would work now that the sprite is purple, but will have to test that later.",Click the green flag!,18341966,https://cdn2.scratch.mit.edu/get_image/project/236324009_480x360.png,2018-07-13T14:11:21.000Z,2018-07-14T01:07:09.000Z,2018-07-13T16:19:43.000Z,13,8,1,0,0,,
236323175,Mouse Maze,"I have also taught the basics of the ball interaction with the maze background to second grade students. They have created additional background mazes, but all their mazes start in the same x and y position. I removed the list of x and y coords to move the ball to different starting points for them.","This game is designed for Kindergarten students to practice controlling the mouse. Click the green flag to begin, grab the purple circle with the mouse, and move it to the yellow finish line to get to the next maze. If you touch the red, you go back to start.

For the Getting Unstuck challenge, I have started adding additional obstacles and challenges to some of the mazes. Maze two has a narrow passageway, maze three has a disappearing/reappearing path, and maze six has a red wall sliding back and forth across the path. Any other ideas for obstacles? Please let me know.",14632339,https://cdn2.scratch.mit.edu/get_image/project/236323175_480x360.png,2018-07-13T14:02:02.000Z,2018-07-13T23:00:32.000Z,2018-07-13T16:22:24.000Z,4,1,2,0,0,76311920,76311920
236325897,Getting Unstuck - Day 9,"The hardest part of this project was choosing the sprites.  Realistic flowers made id difficult to use the ""touching color"" because of the shaded portions.  It was easier to use clipart with solid colors. The timing for the introduction was also tricky so that the reader can get through the introduction before the game begins.  I could have used broadcast events to time it easier, but choose wait blocks instead.","Getting Unstuck Day 9 - Create a project that involves the touching color blocks in the Sensing category

Use the arrow keys to fly the hummingbird to collect nectar from his preferred flowers.  Stay with a flower as long as possible to rack up the points.",14400846,https://cdn2.scratch.mit.edu/get_image/project/236325897_480x360.png,2018-07-13T14:34:07.000Z,2018-07-13T16:44:57.000Z,2018-07-13T16:26:00.000Z,13,6,1,0,0,,
