id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236934500,Answer remix,Fixed the scanner for you ;),"Press the green flag to have your question answered.

(Best enjoyed in full-screen mode.)",2314547,https://cdn2.scratch.mit.edu/get_image/project/236934500_480x360.png,2018-07-20T11:57:59.000Z,2018-07-20T12:06:17.000Z,2018-07-20T11:58:03.000Z,20,4,0,0,0,236893557,236893557
236933409,Dr Sbaitso is reborn!,i remember Dr Sbaitso from 1991!,,33472226,https://cdn2.scratch.mit.edu/get_image/project/236933409_480x360.png,2018-07-20T11:36:02.000Z,2018-07-20T21:18:08.000Z,2018-07-20T12:19:49.000Z,17,4,0,0,0,,
236934959,getting unstucked day16,thanks to @DA-kparnell for inspiration for the code,"click on the green flag
clicca sulla bandierina verde",25103547,https://cdn2.scratch.mit.edu/get_image/project/236934959_480x360.png,2018-07-20T12:07:38.000Z,2018-07-20T12:53:04.000Z,2018-07-20T12:50:34.000Z,17,0,0,0,0,,
236934716,As simple as possible...,"This started as a joke, but looking back, some of these responses sound pretty familiar :)
As a teacher, I am all for encouraging inquiry and critical thought, but hope I remember to be more engaged and less aloof than this knock-off of Professor Einstein.

Photo from www.thoughtco.com","Green Flag, then ask your question.

Click anywhere to ask again.",27306974,https://cdn2.scratch.mit.edu/get_image/project/236934716_480x360.png,2018-07-20T12:02:17.000Z,2018-07-20T15:22:05.000Z,2018-07-20T12:55:42.000Z,34,8,0,0,0,,
236678312,Getting Unstuck: Day 16 — Magic Advice,"Reflection

This is a straight up recreation of a Magic 8-ball. The user asks a question and then a random answer is selected from a dataset of answers stored in a list. The part that took the longest was manually inserting the answers into the list. This probably took me about 15 minutes to complete.

Here's a Wikipedia article on the Magic 8-Ball:
https://en.wikipedia.org/wiki/Magic_8-Ball",Ask Scratchy a yes or no question.,26264460,https://cdn2.scratch.mit.edu/get_image/project/236678312_480x360.png,2018-07-17T20:36:33.000Z,2018-07-20T19:45:24.000Z,2018-07-20T13:10:26.000Z,12,4,0,0,0,,
236935121,Getting Unstuck #16,"This was a tricky one, and then I thought about who is best at seeming to answer questions without actually doing so, and after that it was easy. The tricky thing was deciding on which politicians to choose.

I've updated this so that if you ask someone the same question twice she or he gives an appropriate response.",Choose a politician and ask as many questions as you'd like.,141519,https://cdn2.scratch.mit.edu/get_image/project/236935121_480x360.png,2018-07-20T12:11:23.000Z,2018-07-21T07:52:51.000Z,2018-07-20T13:08:35.000Z,17,1,0,0,0,,
236932375,Getting Unstuck: Day 16 - Il libro delle risposte,"This is my project for Day 16 of the Getting Unstuck programming challenge. It was interesting to try out the list mechanism and implement an algorithm that I had in mind for some time.

Challenge archive:
https://us18.campaign-archive.com/home/?u=5dd4d8b32f719a30cbde507c6&id=cc0b423621","Create a program that answers the user's questions.

Algoritmo che riproduce la logica alla base del libro delle risposte. Fai una o più domande e il proverà a chiarire i dubbi che hai.

I'm working on the English translation.",34314391,https://cdn2.scratch.mit.edu/get_image/project/236932375_480x360.png,2018-07-20T11:15:27.000Z,2018-07-20T13:26:53.000Z,2018-07-20T13:24:00.000Z,13,4,1,0,0,,
236938038,The answer remix - Getting unstuck day 16,"Thanks to @jsh, Antonello Taurino and Douglas Adams","Press the green flag to have your question answered.

(Best enjoyed in full-screen mode.)",19738986,https://cdn2.scratch.mit.edu/get_image/project/236938038_480x360.png,2018-07-20T13:02:47.000Z,2018-07-20T13:57:20.000Z,2018-07-20T13:38:27.000Z,13,3,1,0,0,236893557,236893557
236938930,Day 16 - Scarecrow,"Day 16 - Create a program that answers the user's questions.
",Click the flag to get started.,109272,https://cdn2.scratch.mit.edu/get_image/project/236938930_480x360.png,2018-07-20T13:15:10.000Z,2018-07-25T01:23:09.000Z,2018-07-20T13:38:23.000Z,15,8,1,0,0,,
236938726,Day 16 of Getting Unstuck,"Nel processo creativo ho cercato di non creare semplicemente domande e risposte, ma di creare interazione con le risposte.",Piccolo dialogo con Pico,10086796,https://cdn2.scratch.mit.edu/get_image/project/236938726_480x360.png,2018-07-20T13:12:49.000Z,2018-07-20T13:45:10.000Z,2018-07-20T13:44:04.000Z,12,2,0,0,0,,
236939400,G.U. Day 16  SINGER,"Le richieste sono sempre più difficili per me.
Ho aperto diversi progetti già caricati nella galleria, troppo complicati per me.

","Clicca sulla bandierina verde.
Non troverai risposte alle tue domande, ci lavorerò.",13746945,https://cdn2.scratch.mit.edu/get_image/project/236939400_480x360.png,2018-07-20T13:21:40.000Z,2018-07-20T13:50:04.000Z,2018-07-20T13:45:50.000Z,14,2,0,0,0,,
236929322,European day of languages ,"I thought about the European Day of Languages and tried to combine different sounds with objects.
This idea was born at school last year and I've worked on a project carried out with children: they thought of asking family and friends to record words from school objects. I've tried to write with them a simple sequence of scenes. It was interesting, this project is their idea.
I would like to make it easier and simpler in writing codes.
How could I make it easier or more simple?

Thanks to the friendly voices 


","An activity dedicated to European Day of Languages.
Click on the green flag. Home to restart 

Clicca sulla bandiera verde per iniziare (in inglese).

",11312120,https://cdn2.scratch.mit.edu/get_image/project/236929322_480x360.png,2018-07-20T10:17:36.000Z,2018-08-03T05:58:29.000Z,2018-07-20T13:46:55.000Z,18,6,3,0,0,,
236938384,Ak the Scratch Cat: Getting Unstuck Day 16,,Would you like to know your future?  Ask the scratch cat!  Hit the green flag to start.,17257831,https://cdn2.scratch.mit.edu/get_image/project/236938384_480x360.png,2018-07-20T13:07:35.000Z,2018-07-21T04:02:09.000Z,2018-07-21T03:58:43.000Z,13,3,0,0,0,,
236939577,Getting Unstuck day 16,"I took today as an opportunity to revisit and improve an old project. A number of people have mentioned doing so the last couple of weeks and I have been meaning to follow their lead. This is a fairly straightforward magic 8 ball type project. I removed the extraneous code that recreated the list of answers every time the program is run. I also made it possible to ask another question without enduring the set up spiel each time. Finally, I added a spooky soundtrack of radio noise recorded by NASA's Cassini spacecraft (RIP brave robot). 

soundtrack - https://soundcloud.com/nasa/cassini-saturn-radio-emissions-2?in=nasa/sets/spookyspacesounds
",Click the green flag for answers to your most pressing questions.,17767933,https://cdn2.scratch.mit.edu/get_image/project/236939577_480x360.png,2018-07-20T13:24:07.000Z,2018-07-20T14:21:06.000Z,2018-07-20T14:21:06.000Z,9,5,1,0,0,,
236939844,You Interview Scratch Cat,"This was pretty similar to ""Scratch Cat Interviews you""","Want to know more about Scratch Cat?  Ask any question!
Answer ""Done"" when you are done playing the game
Press the green flag to start",18198558,https://cdn2.scratch.mit.edu/get_image/project/236939844_480x360.png,2018-07-20T13:27:28.000Z,2018-07-21T04:37:07.000Z,2018-07-20T13:48:06.000Z,6,2,0,0,0,,
236943691,GettingUnstuck Day 16,"This time I tried with math: a simple program to calculate the numerical average.



Book Imparare a programmare di Boscaini
",Click the green flag,13275782,https://cdn2.scratch.mit.edu/get_image/project/236943691_480x360.png,2018-07-20T14:19:37.000Z,2018-07-20T15:03:50.000Z,2018-07-20T14:46:52.000Z,14,4,0,0,0,,
236942455,#016 Getting Unstuck Question Randomizer,"Clip art:  https://publicdomainvectors.org/en/free-clipart/Aladins-lamp/44100.html

Google - using them as my preferred search engine.","Well...not quite sure what I was doing so very basic.  Hope it fits the requirements.

Ask a question and see the response.",20126730,https://cdn2.scratch.mit.edu/get_image/project/236942455_480x360.png,2018-07-20T14:02:48.000Z,2018-07-21T00:35:07.000Z,2018-07-20T14:14:33.000Z,14,3,0,0,0,,
236947421,G.U. Day 16 - 2,,"G.U. Day 16 
Secondo progetto.",13746945,https://cdn2.scratch.mit.edu/get_image/project/236947421_480x360.png,2018-07-20T15:09:46.000Z,2018-07-20T15:59:58.000Z,2018-07-20T15:49:44.000Z,9,1,0,0,0,,
236949133,Getting Unstuck #16: Internet Safety Quiz,"In fact, the user answers the program's questions and the program evaluates their responses and calculates the user's score.

Originally, I created this Scratch project as part of a lesson plan for the WWW2 handbook (http://webwewant.eu/handbookdownload/handbook/). The Quiz aims to raise pupils' awareness on Internet safety issues.

Special thanks to Scratch wiki editors for providing useful quiz implementation tips here http://wiki.scratch.mit.edu/wiki/Creating_a_Quiz

Instrumental music by Longzijun

Day #16 Challenge of ""Getting Unstuck"" project of the Creative Computing Lab at the Harvard Graduate School of Education: Create a program that answers the user's questions. 
","Press the Green Flag and then, the Space key to take the quiz.
",1202362,https://cdn2.scratch.mit.edu/get_image/project/236949133_480x360.png,2018-07-20T15:33:44.000Z,2018-07-20T16:20:08.000Z,2018-07-20T15:56:51.000Z,7,3,3,0,0,,
236934509,Day 16:  Ask the Squirrel,"Like many, I struggled with how I can make the conversation seem authentic.  So I decided that I could at least code it so in the beginning when the squirrel ask the user a question that it recognizes if the input is correct or not and responds accordingly.  After that, I had to go for more generic answers.  Actually, they are the 10 ten ways to avoid answering a question.    
I just thought of an additional idea that I would like to include in this project.  That is to use the the list block: CONTAIN THING?  I hope to get back to this project later today to add that option as well.  With this, I think I can answer the where, what, who, why and when questions that may give the user the feeling that the squirrel really is understanding their questions. 
 
Nature sounds from https://www.youtube.com/watch?v=wKnS8VPxpHI","Day 16 Challenge: Create a program that answers the user's questions.

Press the green flag to talk to the squirrel.  He will answer any question you may have!  Sometimes he gets a little grumpy if you don't answer his questions correctly!  Many find him a bit evasive! ",1294980,https://cdn2.scratch.mit.edu/get_image/project/236934509_480x360.png,2018-07-20T11:58:13.000Z,2018-07-20T21:14:10.000Z,2018-07-20T16:20:12.000Z,22,11,0,0,0,,
236951727,Snake chatbot (Getting Unstuck Day 16),"I made this project for Getting Unstuck Day 16. It's my fourth Unstuck project (one is my other account: @PinkyPepper). Wow, I am amazed by how many people already made 16 projects. Good job!

I've wanted to make a chatbox for a long time, but never took the time to actually do it. Now I did :) I've used this tutorial made by @crazynimbus: https://scratch.mit.edu/projects/23615814/ The hardest part is making interesting questions. I'll try to add some more later on.

The drawings of the snake are inspired by a childrens book of Catharina Valckx, called ""Poten omhoog!"" (""Hands up""). I've made them three years ago for this project: https://scratch.mit.edu/projects/61060236/

Thanks to @DeKrache for the stars used in this project.
","PLEASE CLICK ON THE SNAKE TO CHAT.

You may just say ""Hello"" and/or ask one of the following questions:
- What is your name?
- What time is it?
- Do you like Scratch?
- What is your favorite food?
- What's your favorite colour?
- How old are you?

Or you could just ask a random question...",11833500,https://cdn2.scratch.mit.edu/get_image/project/236951727_480x360.png,2018-07-20T16:09:06.000Z,2018-07-21T08:32:19.000Z,2018-07-20T16:26:41.000Z,33,12,2,0,0,,
236951280,Getting Unstuck: Day 16. Play color.,I tried to create a play to learn and repeat the name of colors in English. I think this type of project is useful for every subject and even the pupils can create other in the same way.,"Click on the green flag and play answering at the questions about colors in English language.
If your answer is correct you earn 1 point, if your answer is wrong you lost 1 point.",18190669,https://cdn2.scratch.mit.edu/get_image/project/236951280_480x360.png,2018-07-20T16:03:12.000Z,2018-08-03T01:38:21.000Z,2018-07-20T16:29:11.000Z,21,7,1,0,0,,
236949784,Getting Unstuck: Day 16,"Getting Unstuck: Day 16
I had to create a program that answers the user's questions. 
This is not the project I wanted to do. I wanted to use a list for questions and possibly a list for answers, but I have not been able to. I still do not know how to use the lists ...",Click on green flag to start.,17615581,https://cdn2.scratch.mit.edu/get_image/project/236949784_480x360.png,2018-07-20T15:43:13.000Z,2018-07-22T14:32:48.000Z,2018-07-20T16:57:51.000Z,11,4,0,0,0,,
236955677,Unstuck 16 Ask me a math question,"Wow, this became very difficult for me very quickly.
My code tried to determine if a valid math problem has been entered, and then solves it. It has to find a number followed by an operator (+ - * /) followed by a number, then calculate the answer.
I didn't have enough time and would still like to put in more error checking:
-more than one operator entered
-divide by zero
-invalid number format either before or after the operator
I also wondered about a way to display the calculated answer in a larger more celebratory format, like as a sprite that could be animated. I will look into that. As I'm learning more about scratch, I wish it had some features of other languages, like a function that returns a value.

-non-numeric characters entered",Create a program that answers the user's questions.,19123745,https://cdn2.scratch.mit.edu/get_image/project/236955677_480x360.png,2018-07-20T17:02:47.000Z,2018-07-21T17:11:29.000Z,2018-07-20T17:10:17.000Z,11,7,4,0,0,,
236937215,Unstuck Day 16 - Forgetful Granny,This is quite silly. I wasn't sure how the sprite was going to answer random questions. I saw that @alirb had used random answers that didn't provide a direct answer. That's when I thought of using a forgetful granny. I used a Google image that was labeled for reuse from Public Domain pictures.,Press the flag. Granny will introduce herself then prompt you to ask questions. ,10715270,https://cdn2.scratch.mit.edu/get_image/project/236937215_480x360.png,2018-07-20T12:49:44.000Z,2018-07-25T12:49:46.000Z,2018-07-20T17:17:29.000Z,13,3,0,0,0,,
236956999,geo quiz,"Today I'm in a super-rush... no eye candies!

Just two thoughts:
1) If you need a non-dynamic two-dimensional array, just use two lists with the same index.
2) Did you know that you can import list from a text file? Every line is a record. Just right-click on the list and select ""import"" (you can export, too).

The map is from Wikipedia by Strebe
https://en.wikipedia.org/wiki/World_map#/media/File:Winkel_triple_projection_SW.jpg","Enter a capital or a country, the cat will find the corresponding country or capital!

The names have to be correct and no acronyms are allowed... so the cat won't find ""USA"", you should search for ""United States of America"".
The accented words are made with an apostrophe!",12148328,https://cdn2.scratch.mit.edu/get_image/project/236956999_480x360.png,2018-07-20T17:18:43.000Z,2018-07-24T15:26:18.000Z,2018-07-20T17:30:33.000Z,18,7,0,0,0,,
236955983,day 16,i make it simple as it :) !,"press green flag, and ask bingo questions that answers yes or no ",34188789,https://cdn2.scratch.mit.edu/get_image/project/236955983_480x360.png,2018-07-20T17:06:35.000Z,2018-07-20T17:45:03.000Z,2018-07-20T17:43:05.000Z,10,2,0,0,0,,
236939735,Getting Unstuck Day 16,"Getting Unstuck Day 16
Sono riuscita per ora a creare una lista di risposte:), ma le domande?
Nooo! Sono confusa, forse si deve fare una lista per ogni risposta  o programmare ciascuna domanda ) :
Purtroppo non capisco bene l'inglese e guardando i vostri progetti non è facile comprendere!
","Clicca sulla bandierina, rispondi alla domanda e poi clicca la barra spaziatrice.",15572972,https://cdn2.scratch.mit.edu/get_image/project/236939735_480x360.png,2018-07-20T13:26:10.000Z,2018-07-21T10:40:12.000Z,2018-07-20T17:04:46.000Z,7,1,0,0,0,,
236953685,Day 16,"typing effect -  http://soundbible.com/853-Typewriter-And-Bell.html

typewriter - https://commons.wikimedia.org/wiki/File:Berlin-_Royal_mechanic_manual_portable_typewriter_-_3128.jpg

cheese - https://commons.wikimedia.org/wiki/Category:Blue_cheese#/media/File:Blauschimmelk%C3%A4se.jpg

script for typing effect from - https://scratch.mit.edu/projects/115324471 by @footsocktoe

I have been wanting to try the typing effect since @jsh used it a few days ago. I thought today was the day and then I looked at the script! I promise myself I will set aside time to pull it apart and figure it out, but today was, in fact, NOT the day! I found a much simpler substitute from @footsocktoe and used that instead. 
I have lots of practice with the Magic 8 ball (coins, dice, spinners, paper fortune tellers, etc!) as I do a unit with 3rd grade every year on creating Scratch randomizers. I was looking for a slightly different take, just for a change.","Click the green flag to start
click on your topic when prompted and ask away!
",18341966,https://cdn2.scratch.mit.edu/get_image/project/236953685_480x360.png,2018-07-20T16:36:14.000Z,2018-07-20T18:13:32.000Z,2018-07-20T17:55:08.000Z,14,9,4,0,0,,
236958917,Reverse Knock Knock,"My son loves reverse knock knock jokes, where he tries to trick people into being on the wrong end of the joke. Couldn't help myself :)",Click on the door to knock,1092342,https://cdn2.scratch.mit.edu/get_image/project/236958917_480x360.png,2018-07-20T17:45:24.000Z,2018-07-20T18:13:13.000Z,2018-07-20T18:12:26.000Z,11,1,0,0,0,,
236940139,Getting Unstuck: Day 16 bis,"Getting Unstuck: Day 16
I had to create a program that answers the user's questions.
 
at the beginning I thought about using the lists and I've tried. But I failed so I did another simple project. When I add that project to the studio, 
I looked the projects of some participants and I understood how could I correct my first project!!! I'm extremely happy!!! Thanks especially to  fabiomanuppella!!!",Click on green flag to start. Today butterfly wants to chat with you!,17615581,https://cdn2.scratch.mit.edu/get_image/project/236940139_480x360.png,2018-07-20T13:31:32.000Z,2018-07-22T14:33:47.000Z,2018-07-20T18:05:50.000Z,6,1,0,0,0,,
236954270,Getting Unstuck Day 16: Magic 8-Ball,"My first thought when I saw today's project was a magic 8-ball. Since I'm short on time and behind on Unstuck projects, I remixed an earlier Magic 8-Ball project that I had created https://scratch.mit.edu/projects/218440214/ which was a remix of a project I created on a different Scratch account.
Blank 8 ball image from http://appinventor.mit.edu/explore/ai2/magic-8-ball.html","Click the green flag and ask the Magic 8-Ball your questions. When you are done, just press enter in the ask block.",5271542,https://cdn2.scratch.mit.edu/get_image/project/236954270_480x360.png,2018-07-20T16:43:35.000Z,2018-07-20T20:33:43.000Z,2018-07-20T18:32:06.000Z,11,5,0,0,0,180706173,180706173
236948951,Zorkish (Unstuck 16),"This is a very early exploration of creating ""interactive fiction"" within Scratch. I'm still travelling, so this is just an initiaal forray. However, I'm planning on tinkering with lists and variables to create a parsable vacubulary to better mimic this genre. 

Keep up the excellent prompts ScratchEd Team! ","Press the flag and enter your responses in this very brief session of Zork, a classic work of interactive fiction.",27690149,https://cdn2.scratch.mit.edu/get_image/project/236948951_480x360.png,2018-07-20T15:30:59.000Z,2018-07-20T18:35:45.000Z,2018-07-20T18:28:36.000Z,13,4,0,0,0,,
236952899,CSQuiz,"The quiz is in the list ""data"":
1 line - topic of the quiz
2 line - question 1
3 line - 1 answer
4 line - 2 answer
5 line - 3 answer
6 line - 4 answer
7 line - 5 answer
8 line - question 1
9 line - 1 answer
10 line - 2 answer
11 line - 3 answer
12 line - 4 answer
13 line - 5 answer
The last line contains only one character ""#""
Each line of answers begins with a ""-"" symbol if the answer is incorrect, and the ""+"" symbol if the answer is correct","This is the shell for creating quizzes in Scratch.
Press GreenFlag to start.
Choose the right answers by clicking the button next to it - button will change its color to blue.
Then click ""check answers"" - the correct answers are green, wrong - red.",139209,https://cdn2.scratch.mit.edu/get_image/project/236952899_480x360.png,2018-07-20T16:25:12.000Z,2018-07-20T18:35:17.000Z,2018-07-20T18:35:17.000Z,16,5,1,0,0,,
236961087,Oracolo,"Lavoro per Getting Unstuck Day 16

Devo dirlo:stavolta la sfida mi ha messo in crisi! Non riuscivo a farmi venire alcuna idea ... 
",Clicca sulla bandierina verde e interroga l'oracolo,17698999,https://cdn2.scratch.mit.edu/get_image/project/236961087_480x360.png,2018-07-20T18:13:24.000Z,2018-07-21T10:04:57.000Z,2018-07-20T19:03:57.000Z,10,1,0,0,0,,
236939077,Reader Response_GU_Day16,"I noticed that some projects produce nonsensical responses b/c the questions are not tightly enough constrained. I had many ideas today. Here's the rationale for the one I picked: The way “novels are taught” in many classrooms makes me crazy because the joy of reading is sucked away by countless low-level comprehension questions. EQ: How can teachers provide readers with more inspiring questioning?
I am working on a bug. Yesterday I played with @jamesdotca 's Connect the Dots. For some reason, my drawing code is not working yet, even though it looks the same as his. My sprite is having laggy, or no, response. Now I'm trying a work-around. Next, trying to get unstuck about letting the user change the pen color mid-drawing. I have a solution! Play and find out! (Bonus Q: If you cross over a line that you have already drawn, what happens?)
Credits:
http://pngimg.com/download/2115
https://www.flickr.com/photos/dominicspics/8554677475
http://freemusicarchive.org/music/Borrtex/Emotion/2Gratitude","Click the green flag to begin.
Follow the prompts.
When you have finished drawing, click the stop sign icon. 
Then show someone what you have created!
Follow-up activity: Pretend that you are the character. Write a thank-you note that explains why you are grateful for the gift.",24741621,https://cdn2.scratch.mit.edu/get_image/project/236939077_480x360.png,2018-07-20T13:17:05.000Z,2018-07-20T19:17:47.000Z,2018-07-20T19:17:47.000Z,11,3,0,0,0,,
236965755,Getting Unstuck Day 16,,Click on the green flag follow the instructions.,14159575,https://cdn2.scratch.mit.edu/get_image/project/236965755_480x360.png,2018-07-20T19:19:45.000Z,2018-07-20T19:20:55.000Z,2018-07-20T19:20:16.000Z,8,2,0,0,0,,
236963216,Guess My Number,"Unstuck Challenge 16: Create a program that answers the user's questions.

You can adjust the range of the numbers easily in the code. Negative integers can be included as well. However, when you expand the range, you might consider allowing more guesses. ",Click on the green flag to start. ,25332755,https://cdn2.scratch.mit.edu/get_image/project/236963216_480x360.png,2018-07-20T18:41:58.000Z,2018-07-20T21:34:19.000Z,2018-07-20T19:32:30.000Z,18,8,1,0,0,,
236960307,"Unstuck Day 16, Yes or No?","I would like to add the option for the user to ask another question for starters. 
",Green flag. Ask away?,14632339,https://cdn2.scratch.mit.edu/get_image/project/236960307_480x360.png,2018-07-20T18:03:57.000Z,2018-07-21T13:38:49.000Z,2018-07-20T19:36:04.000Z,10,4,0,0,0,,
236964540,Challenge 16 - Scratch Dictionary,"Had a bit of trouble thinking of what to do today. Then I thought about a dictionary. Have always wanted to create one. Few things I may do with this. 

May create the backdrops as a webpage search engine etc but we'll see how time goes. 

pathikrit on github created the dictionary file of words, parts of speech and defintions. 

I parsed them to create a csv file to import into the Scratch lists.","Created a 6000 word dictionary on Scratch. Type a word to see if it is there. If you can't find a word, click on the word list, it will show you the list to scroll through.

The right margin on the text engine isn't perfect but it will do for this project. That will be a whole new rewrite down the road. 

This showed me I have to work on my vocabulary. 6000 words and he don't know none of me's.

Sorry, this is the only dictionary I could find that I could work with in Python and add to Scratch. Scratch as a 10048 list item limit. BIG WORDS!!!!!!!  

",3158946,https://cdn2.scratch.mit.edu/get_image/project/236964540_480x360.png,2018-07-20T19:01:20.000Z,2018-07-20T21:48:55.000Z,2018-07-20T19:50:13.000Z,20,11,4,0,0,,
