id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
235817379,Unstuck Day 4,,Just some basic movement and options.,33890948,https://cdn2.scratch.mit.edu/get_image/project/235817379_480x360.png,2018-07-08T11:24:40.000Z,2018-07-08T12:37:51.000Z,2018-07-08T12:37:25.000Z,4,2,0,0,0,,
235818540,GU_Day4,"Previously I had not considered using negative numbers for appearance variables such as whirl and mosaic. I discovered that it is like ""undo"". Ah-ha; a new observation. It depends which key of a pair you use first. Either key of the pair will cause the effect. Then, the other key of the pair will reverse it. 
I can press multiple keys simultaneously to make effects change simultaneously.","Click the green flag to begin. Then control appearance changes. 
b - bigger
s - smaller
m - do & undo mosaic
n - do & undo mosaic
w - do & undo whirl
v - do & undo whirl
c - color; add
d - color; subtract",24741621,https://cdn2.scratch.mit.edu/get_image/project/235818540_480x360.png,2018-07-08T11:54:46.000Z,2018-07-08T13:40:58.000Z,2018-07-08T12:22:28.000Z,5,2,0,0,0,,
235820484,Play With My Face (v2),"I created this project in response to Challenge #4 of the ""Getting Unstuck"" initiative from the ScratchEd Team:
https://gettingunstuck.gse.harvard.edu

This project is a variation of one of my first Scratch projects, created back in March 2007 (before the public launch of Scratch!):
https://scratch.mit.edu/projects/142/","Press keys to play with my face
C to change color
P to pixelate
F for fisheye effect
W for whirl effect 
Space to restore original photo

To reverse the effects: Press the key immediately to the left on the keyboard. For example, press X (immediately to the left of C) to reverse the color shift, press O to reverse pixelate, press D to reverse fisheye, and press Q to reverse whirl.",167,https://cdn2.scratch.mit.edu/get_image/project/235820484_480x360.png,2018-07-08T12:41:42.000Z,2018-07-08T19:18:57.000Z,2018-07-08T13:06:46.000Z,12805,535,362,0,0,,
235819905,Unstuck Day 4: Sprite Appearance,"I made this project in response to the prompt for Challenge #4 of the Getting Unstuck initiative from the ScratchEd Team:
https://gettingunstuck.gse.harvard.edu
In this project I struggled with modifying a lot of sprites after having created them (26!). I knew I should get the fireflies the way I wanted them before duplicating them 25 times but of course testing them as I went along I saw changes I wanted to make to improve the firefly effect. One thing I did to make that easier was to create a global variable for the brighness value so I wouldn't have to change it in every sprite. If I spent more time I would do the same for the minimum and maximum size for each as well.",Press any letter key to make a random firefly light up. Mash a bunch of letters to make them light up as a group!,214174,https://cdn2.scratch.mit.edu/get_image/project/235819905_480x360.png,2018-07-08T12:28:07.000Z,2018-07-09T16:41:03.000Z,2018-07-08T13:09:23.000Z,11,3,0,0,0,,
235820827,Getting Unstuck day 4,"I just explored the different visual effects and paired them with different key presses. I tried to get a random visual effect by creating a list of the effect names, but the ""item random of list_"" cannot be put into the ""set _effect to_"" block.
","Press space for the ghost
Up and down arrows for the bat
Left and right arrows for the dog
A for the unicorn",17767933,https://cdn2.scratch.mit.edu/get_image/project/235820827_480x360.png,2018-07-08T12:50:21.000Z,2018-07-08T13:12:31.000Z,2018-07-08T13:12:31.000Z,16,2,0,0,0,,
235818634,Curtains up!,"Getting Unstuck #Day 4

Actually, I believe there is a better way to scratch this but I am running on a budgeted time for this project. There are many more things I could have done - especially animations.","  Click green flag to start.

Follow the instructions given by Mr. Bixby.
",158902,https://cdn2.scratch.mit.edu/get_image/project/235818634_480x360.png,2018-07-08T11:57:19.000Z,2018-07-08T13:43:01.000Z,2018-07-08T13:15:16.000Z,8,3,0,0,0,,
228911267,Day 3:  Notorious RBG! Game,"I started this game a while ago after seeing the RGB film, but never finished it!  I love Supreme Court Justice Ruth Bader Ginsburg!

I teach with a program called Learn 2 Teach, Teach 2 Learn where we work at #MakingLiberation!","Use up arrow to raise Ruth's arm! 

Use space key to make Ruth jump!
  
    ",27658530,https://cdn2.scratch.mit.edu/get_image/project/228911267_480x360.png,2018-06-13T09:12:52.000Z,2018-07-08T17:31:24.000Z,2018-06-13T10:13:27.000Z,25,11,1,0,0,,
235821507,Getting unstuck day 4,I was inspired by sliefer's project where you type the letters c-h-a-n-g-e,Type c-o-d-e to see the changes.,16010675,https://cdn2.scratch.mit.edu/get_image/project/235821507_480x360.png,2018-07-08T13:07:01.000Z,2018-07-08T13:22:44.000Z,2018-07-08T13:20:37.000Z,6,3,0,0,0,,
235820673,Getting Unstuck: Day 4 — Effect Explorer,"Reflection

I created a basic effect explorer that allows users to increase and decrease each of the 7 effects using keyboard input.

There are two phases to the code. First, when the project starts the initial settings are reverted to a normal state. Second is the forever loop in which the project responds to key presses and applies the appropriate effect.

I like this project because it's simple: it does one thing and does it well.","space — clear effect
1 & q — color
2 & w — fisheye
3 & e — whirl
4 & r — pixelate
5 & t — mosaic
6 & y — brightness
7 & U — ghost",26264460,https://cdn2.scratch.mit.edu/get_image/project/235820673_480x360.png,2018-07-08T12:46:25.000Z,2018-07-08T13:26:43.000Z,2018-07-08T13:08:11.000Z,8,4,0,0,0,,
235822123,day 4,,"Click the green flag to start. Click on the ball to change its color. Use ""up arrow"" to increase the size, the ""down arrow"" to decrease the size. Careful making the ball too big!",7505824,https://cdn2.scratch.mit.edu/get_image/project/235822123_480x360.png,2018-07-08T13:21:16.000Z,2018-07-08T13:39:22.000Z,2018-07-08T13:37:21.000Z,4,2,0,0,0,,
235818419,pond life,When I had all the frogs croaking it seemed to get stuck so in the end I only had the first frog doing this,,33472226,https://cdn2.scratch.mit.edu/get_image/project/235818419_480x360.png,2018-07-08T11:51:30.000Z,2018-07-08T13:40:24.000Z,2018-07-08T13:37:42.000Z,10,3,0,0,0,,
235822383,Getting Unstuck: Day 4,Create a project that controls the appearance of a sprite via the keyboard.,"Try to get the Scratch Cat to the END of the maze. 
1. Use the C key to choose your character.
2. Use the arrow keys to navigate up, down, left and right. 
3. Use the S key to shrink your character to fit through certain parts of the maze for 3 seconds.

Good luck!
",86693,https://cdn2.scratch.mit.edu/get_image/project/235822383_480x360.png,2018-07-08T13:27:16.000Z,2018-07-10T11:07:33.000Z,2018-07-08T13:52:27.000Z,11,5,0,0,0,,
235776032,Getting Unstuck Day 4—RAINBOW!,"For this project I was thinking about using costumes to 'change the sprite entirely' but then I thought- does it mean literally change it to a different sprite? So I tried that! Ultimately, I'm glad I did because I wasn't sure how I could also make the text RAINBOW be multicolored without changing the color of the rainbow icon sprite... I wonder how one might also do that? So fun!! <3rainbows. 

Ok- I came back to it and tried to add sparkles for when it got bigger or smaller... :D","""Create a project that casts spells on a sprite. Whenever you press the B key, the sprite gets a little bigger. Whenever you press the S key, the sprite gets a little smaller. Whenever you press the M key, the sprite becomes a different sprite entirely."" Press N to switch back to the Rainbow symbol!",24267830,https://cdn2.scratch.mit.edu/get_image/project/235776032_480x360.png,2018-07-07T17:45:59.000Z,2018-07-08T13:58:43.000Z,2018-07-08T13:51:34.000Z,8,1,0,0,0,,
235821049,GettingUnstuck_#4,This project was created for Getting Unstuck Day4. Trying to use the Event control to change the looks. It would be a good practice to initialize (reset) the settings after the fantastic effects have been taken place on the sprite.   ,"1. Click the Green Flag
2. Press a, b, c, d, or e and see what happens ;-) ",31325002,https://cdn2.scratch.mit.edu/get_image/project/235821049_480x360.png,2018-07-08T12:55:43.000Z,2018-07-09T03:11:03.000Z,2018-07-08T13:54:45.000Z,20,5,0,0,0,,
235820251,Getting Unstuck Challenge 4,"What did you like most about your project? 
I loved playing with the change size and color blocks.
What would you do with it next, if you had more time?
I would change the music and maybe have a storm come in if I had more time. Love this project.","Press Green Flag to Start.
Press d for Dan to hit the ball to Anna.
Press a for Anna to return the ball.
Press s to stop the game.",21000359,https://cdn2.scratch.mit.edu/get_image/project/235820251_480x360.png,2018-07-08T12:36:12.000Z,2018-07-08T14:07:29.000Z,2018-07-08T14:05:19.000Z,10,3,0,0,0,,
235822808,the princess ,"I created this project in response to Challenge #4 of the ""Getting Unstuck"" initiative from the ScratchEd Team:
https://gettingunstuck.gse.harvard.edu","Press the green flag
press A and  b and you will see how change the princess
",16804071,https://cdn2.scratch.mit.edu/get_image/project/235822808_480x360.png,2018-07-08T13:38:12.000Z,2018-07-16T11:02:49.000Z,2018-07-08T13:54:59.000Z,4,2,0,0,0,,
235823786,Unstuck Day 4,,"See the magic of the unicorn on the moon!
Press ""a"" to change the color.
Press ""s"" to change with the fisheye effect.
Press ""d"" to change the whirl pattern.
Press ""f"" to pixelate the unicorn.
Press ""g"" to use a mosaic pattern.    
Press ""h"" to change to a ghost.
To reset the unicorn press the spacebar.",22256610,https://cdn2.scratch.mit.edu/get_image/project/235823786_480x360.png,2018-07-08T14:03:13.000Z,2018-07-08T14:21:03.000Z,2018-07-08T14:14:58.000Z,8,1,0,0,0,,
235824252,Unstuck Day 4,"For Getting Unstuck day 4, this is a variation on a project I made for Learning Creative Learning, in which I tried to make a dynamic 2d version of the Montessori trinomial cube. Someone involved in Montessori suggested the model might be of different colors than the red, blue, yellow of the Montessori apparatus.

For getting unstuck, I added color changing via P and Q keys.","Adjust variables using sliders

Change colors using P and Q

reset with space bar",33815227,https://cdn2.scratch.mit.edu/get_image/project/235824252_480x360.png,2018-07-08T14:14:16.000Z,2018-07-08T14:38:18.000Z,2018-07-08T14:25:53.000Z,19,3,1,0,0,,
215894441,Challenge #001 - Animate a name,"I confess I used this during the school year to have students animate their names, so I didn't put a lot of effort into today's challenge.","Start wit the green flag.
Type in each letter of my last name to see what happens.
To stop the ""D"", click the space bar.",20126730,https://cdn2.scratch.mit.edu/get_image/project/215894441_480x360.png,2018-04-12T23:07:16.000Z,2018-07-08T14:33:18.000Z,2018-04-12T23:53:59.000Z,30,3,1,0,0,,
235824121,Getting Unstuck Day 20 / Day 4,"I decided to use my day 4 project and develop it into a Very Hungry caterpillar story. I had great fun drawing the fruit.
The thing that I struggled with is getting the fruit to disappear when it is ""eaten""","Click the green flag to start.
Use the arrow keys to get the caterpillar to eat the fruit",3297086,https://cdn2.scratch.mit.edu/get_image/project/235824121_480x360.png,2018-07-08T14:10:50.000Z,2018-07-31T11:28:02.000Z,2018-07-08T14:31:03.000Z,22,6,1,0,0,,
235818382,Baby Eater,Reto 4: Utilizar los botones para cambiar el aspecto de los sprites,Utiliza las flechas para guiar a mi bebé y que coma muchos pescados para hacerse grande!,26161450,https://cdn2.scratch.mit.edu/get_image/project/235818382_480x360.png,2018-07-08T11:50:27.000Z,2018-07-08T14:46:38.000Z,2018-07-08T14:45:17.000Z,23,5,0,0,0,,
235822387,Unstuck Day 04 - Keyboard Appearance,"I made the clothing items (and dani) select randomly, but used arrow keys to move through the backdrops. 

I liked thinking through when to use the paint tools to modify items and when to let the code do the modifying. This is a first draft in many ways. My next version would give the user more control to toggle through each of the clothing items and dani options, maybe even toggle through different hair colors, like the backdrop.","This is a standard dress-up program using keys.

",14632339,https://cdn2.scratch.mit.edu/get_image/project/235822387_480x360.png,2018-07-08T13:27:19.000Z,2018-07-08T22:11:31.000Z,2018-07-08T14:51:46.000Z,16,5,0,0,0,,
235733186,Unstuck Day 4: Playing Tag,"Wanted to have one sprite chase another.
When Scratch Cat moved one space, wanted the dog to follow behind.  When Scratch Cat moved forward, wanted dog to move closer, as well.
When Scratch Cat moved away, wanted dog to do the same.
Getting Scratch Cat to use keyboard controls to move was straight forward.  Getting Dog to do the same motion, but delayed by a certain number of steps or seconds was very challenging.  Never quite got it right and would love to hear suggestions from more experienced coders. Changed many times.  Right now, Scratch moves, but Dog doesn't :(  Time to share anyway . . .  
Note: Copied code from one sprite to another to save time.  Thanks again, @susanattenheim, @alirb, @Mittenbrother for your advice!","Create a project that controls the appearance of a sprite via the keyboard. 
Playing Tag: F=forward, C=closer, A=away",18337230,https://cdn2.scratch.mit.edu/get_image/project/235733186_480x360.png,2018-07-07T02:13:42.000Z,2018-07-08T14:58:12.000Z,2018-07-08T14:58:12.000Z,8,3,0,0,0,,
235822126,Unstuck 04 - Playing with looks,"This time I didn't look at any other projects first. I wanted to try out a set of code that I could easily duplicate for other sprites. So I worked on 1 sprite first, then copied to the 2nd and 3rd sprites, just changing the ""actions"" for each key that is pressed. I would have liked to figure out how to make subroutines / functions, but didn't have time.","Create a project that controls the appearance of a sprite via the keyboard. As just one example, you could create a project where a sprite gets a little bigger when you press the B key, gets a little smaller when you press the S key, and changes its costume when you press the M key. ",19123745,https://cdn2.scratch.mit.edu/get_image/project/235822126_480x360.png,2018-07-08T13:21:18.000Z,2018-07-08T15:06:09.000Z,2018-07-08T15:06:03.000Z,6,1,0,0,0,,
235825641,Randomized Graphic Effects,"This is a proof of concept of one way to randomly change look or behavior of a sprite. Inspired by a question posed by @MrQuentin 's in his Getting Unstuck project https://scratch.mit.edu/projects/235820827/

","Click the up arrow for a random response (1 of 3 possible responses). Space bar to reset.

Must wait 1 second before re-randomizing. Can someone figure out how to eliminate this delay without changing the programmatic result?",33815227,https://cdn2.scratch.mit.edu/get_image/project/235825641_480x360.png,2018-07-08T14:45:21.000Z,2018-07-08T15:11:13.000Z,2018-07-08T15:11:13.000Z,20,2,1,0,0,,
235826057,Getting Unstuck: Day 4,I learned the coding for changing the sprite's color from yesterday's challenge.,"1. Click the green flag.
2. Click the cat to watch the message.",14143361,https://cdn2.scratch.mit.edu/get_image/project/235826057_480x360.png,2018-07-08T14:55:16.000Z,2018-07-08T15:21:45.000Z,2018-07-08T15:15:15.000Z,7,1,0,0,0,,
235825063,day 4,"I made it from my idea,then after build the start of idea,the another one come to gather,the music from kids song in you tube.
my daughter did the project with me.","press green flag, and then click A,B,C keys in the board.
feel free and play with the keys (A,B,C).",34188789,https://cdn2.scratch.mit.edu/get_image/project/235825063_480x360.png,2018-07-08T14:33:59.000Z,2018-07-08T18:43:25.000Z,2018-07-08T15:11:52.000Z,10,1,0,0,0,,
235827368,Randomized Graphic Effects remix,"A remix of daveywonder's remix using broadcast instead of forever-if. UPDATE: I removed the broadcast block and just inserted the broadcast code into the main script.

I put a reset in each of the possible effect changes also and added a mosiac effect. I also tweaked some of the effects to make them more animated.

I also reworked the ""set switch to random"" so it always picks a different effect.","Click the up arrow for a random response (1 of 3 possible responses). Space bar to reset.

Must wait 1 second before re-randomizing. Can someone figure out how to eliminate this delay without changing the programmatic result?",14632339,https://cdn2.scratch.mit.edu/get_image/project/235827368_480x360.png,2018-07-08T15:25:55.000Z,2018-07-08T20:55:16.000Z,2018-07-08T15:30:08.000Z,16,6,0,0,0,235825641,235825641
235827609,Getting Unstuck Day 4,,"Change the appearance of the Sun via the keyboard:
press 1 for a ""pulse"" effect
press 2 for a ""whirlpool"" effect
press 3 for a ""sad"" Sun
press 4 to see an eclipse

In the first two cases, you can keep the key pressed. 

The SPACE removes all effects.",14159575,https://cdn2.scratch.mit.edu/get_image/project/235827609_480x360.png,2018-07-08T15:31:02.000Z,2018-07-08T15:52:42.000Z,2018-07-08T15:31:56.000Z,16,6,0,0,0,,
235827121,#GettingUnstuck4 - Fruit movements and shoots,"All fruits taken from the Scratch pool. Please, feel free to remix and add your own costumes & sprites :)","Press Green flag and follow the instructions.

This project is part of #GettingUnstuck initiative #CreativeComputing, Day 4

""Create a project that controls the appearance of a sprite via the keyboard. As just one example, you could create a project where a sprite gets a little bigger when you press the B key, gets a little smaller when you press the S key, and changes its costume when you press the M key"".

My proposal is:
- ""up arrow"" to grow
- ""down arrow"" to shrink
- ""left & right arrow"" keys to random change costume
- ""q"" to increase rotate speed
- ""a"" to decrease rotate speed
- ""c"" to launch a clone
- ""space bar"" to finish",1112440,https://cdn2.scratch.mit.edu/get_image/project/235827121_480x360.png,2018-07-08T15:19:58.000Z,2018-07-18T16:13:38.000Z,2018-07-08T15:52:27.000Z,14,5,0,0,0,,
235825255,Froggo in Wonderland: Getting Unstuck Day 4 Size,"Getting Unstuck Day 4 Costumes

Creativity:
Changing a Sprite's appearance reminded me of an Alice in Wonderland scenario, where she grows bigger or smaller based on what she eats. My froggo friend is Alice, but I also wanted to play with another character changing costumes, as well as changing the background in response to events in the script.

Production:
Used a lot of ""broadcast message"" blocks to coordinate the activity between all the different sprites. I also realized that if I wanted to run two parallel sequences (like talking and moving) that I could create two scripts that each start with the same event (green flag, or message) and that they would run at the same time. No more fiddling around with wait blocks.

Getting Unstuck:
I was stuck in one area, where I wanted a script to repeat until a specific message is broadcast. You can start a script with a message but you can't end a loop with a message. So I had to Google for some help and found a workaround where you set a variable to 1 with the message and then set the loop to run until the variable = 1.
I'm still unclear about how some events are timed in Scratch, such as what happens when you have a ""wait"" block versus the ""say"" block or the ""play sound"" block, each of which has a certain duration, but what happens to the rest of the script during this time?",Just press the green flag!,3485356,https://cdn2.scratch.mit.edu/get_image/project/235825255_480x360.png,2018-07-08T14:37:55.000Z,2018-07-08T15:52:04.000Z,2018-07-08T15:44:11.000Z,8,3,0,0,0,,
235828683,Day 4: My name is going crazy,"Wanted to keep it veeeery simple, but still fun today! :) ",Type my name (Laura) and see what happens! Reset with space! :) ,24957617,https://cdn2.scratch.mit.edu/get_image/project/235828683_480x360.png,2018-07-08T15:56:10.000Z,2018-07-08T16:25:02.000Z,2018-07-08T16:00:19.000Z,11,7,0,0,0,,
235828242,Day 4 of Unstuck,"Nothing fancy but you can use the space, up, down, left, right keys to create different actions with the sprite.",,25095252,https://cdn2.scratch.mit.edu/get_image/project/235828242_480x360.png,2018-07-08T15:45:43.000Z,2018-07-08T16:06:19.000Z,2018-07-08T16:05:44.000Z,10,1,0,0,0,,
235821581,Getting Unstuck Challenge 4 - Level Create,"Once again had fun. Tiles from opengameart.org

I have always wanted to create a grid based mouse drop tile level creator. Pardon the pun, started from Scratch and here it is.

I have all the x,y, costume, positions stored for each clone. I am working on an encode/decode system so you can save your beautiful levels and share them in the comments for us to see. Will report back on that

In the meantime, enjoy creating levels and Scratching!","Getting Stuck Challenge 4 - changing costumes

all instructions are in game. Enjoy the sandbox.

Also added a cheat code , then you have to answer the question. :) , Best used if your level is complete.

 GOOD LUCK, hope you find it. Hint, the initial cheat may be part of my username.......try pressing keys...................................... :)

",3158946,https://cdn2.scratch.mit.edu/get_image/project/235821581_480x360.png,2018-07-08T13:08:46.000Z,2018-08-03T04:33:31.000Z,2018-07-08T16:06:05.000Z,35,4,4,0,0,,
235826145,Getting Untuck Day #4: Something's wrong! ,"Inspired by Karen's Harry Potter project, I remember this project of a little Magic story.
I remixed it to make it interactive.
I found difficult to delete the clones and continue without clicking on the green flag and restart it all again. 
Thanks to @mstone326 to helping me get unstuck!
","Click the green flag to start
Use Arrows and space keys to make magic and prompts to make magic. 
",2176961,https://cdn2.scratch.mit.edu/get_image/project/235826145_480x360.png,2018-07-08T14:57:19.000Z,2018-07-08T17:04:36.000Z,2018-07-08T16:09:08.000Z,20,6,0,0,0,,
235825815,Day 4 - super cat,"Music from https://www.televisiontunes.com
This was fun and a bit like a project I assign 2nd & 3rd grade after they've completed a few intro lessons. I can't wait to share some of the projects in the studio to fire up their imagination!","Click green flag to start
Click B, S, and W keys (in no particular order) to see the transformations",18341966,https://cdn2.scratch.mit.edu/get_image/project/235825815_480x360.png,2018-07-08T14:49:28.000Z,2018-07-08T16:32:27.000Z,2018-07-08T16:27:12.000Z,10,7,2,0,0,,
235828881,Visual Song (Getting Unstuck 3 and 4),"Really don't know anything about music: i let the computer invent a random sequence of notes for me.
It has been a really random exploration of sound and effects, I will come back later and try to learn more about tempo, beats and so on :)",Press the arrow keys to find out what effects they produce!,2417641,https://cdn2.scratch.mit.edu/get_image/project/235828881_480x360.png,2018-07-08T16:01:09.000Z,2018-07-09T05:18:47.000Z,2018-07-08T16:44:46.000Z,17,5,1,0,0,,
235829183,Gordon_Getting Unstuck Day 4,,Use the arrow keys to move the cat.  Use the S key to make him smaller and the G key to make him larger.  Eat the Cake!,18900622,https://cdn2.scratch.mit.edu/get_image/project/235829183_480x360.png,2018-07-08T16:09:26.000Z,2018-07-08T16:44:42.000Z,2018-07-08T16:44:42.000Z,11,3,0,0,0,,
235823223,day-4,"Getting Unstuck - Day 4
Scratch On!","B key - become Big and fly
C key - become small and walk
Right/Left - move
M key - change appearance
In the water it will drown.",139209,https://cdn2.scratch.mit.edu/get_image/project/235823223_480x360.png,2018-07-08T13:49:12.000Z,2018-07-08T16:58:07.000Z,2018-07-08T16:43:50.000Z,8,5,1,0,0,,
235830114,Unstuck 4:Space Manuevers,Not exactly what I wanted. ,"Use Arrow keys to move your spaceship.

Try to land the spaceship on the x. ",25417130,https://cdn2.scratch.mit.edu/get_image/project/235830114_480x360.png,2018-07-08T16:31:31.000Z,2018-07-09T15:24:18.000Z,2018-07-08T16:54:55.000Z,11,3,0,0,0,,
235822362,Getting Unstuck day 4 Growing and reverse growning,Went a little overboard on the costume change... I could have just used the next costume method but I wanted to see if I could tie costume to a variable so I could control cases when I have more than 2 costumes. ,,34141039,https://cdn2.scratch.mit.edu/get_image/project/235822362_480x360.png,2018-07-08T13:26:33.000Z,2018-07-08T17:07:44.000Z,2018-07-08T17:07:13.000Z,10,2,0,0,0,,
235821546,You Do You,"I was inspired by the book Elmer by David McKee for this project.  I'm thinking of expanding my use of Scratch to my second grade classes next year. I already do another (non-coding) project based on this book, so it came to mind. 

This project took me a bit longer to create than I originally planned, but I'm happy with how it turned out.  I used keystrokes, changing backdrops, wait blocks and broadcast.  Moving further and given more time, perhaps I'd like to make it rain at the end to make the grey wash off.","Click the Green Flag to begin.

Click the A and B keys when Ellie the elephant prompts you to do so.",1196430,https://cdn2.scratch.mit.edu/get_image/project/235821546_480x360.png,2018-07-08T13:08:02.000Z,2018-07-08T17:12:01.000Z,2018-07-08T17:03:35.000Z,14,6,1,0,0,,
