id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
235761629,Scratch-808 Drum Machine,"Reflection

I decided to build a drum machine. I built one in Scratch many years ago, but there was some issues with the timing of sample playback. So I decided to use today's topic as a reason to rebuild it from scratch. While the tempo is still a little janky, it's a major improvement over the original. I'm also hopeful this will run better in Scratch 3, as my experience with it indicates that it is far more strongly timed than Scratch 2.

To make this project work, I make extensive use of variables and cloning.

If I were to spend more time on this, I would use samples from a real Roland-808. The presentation could be improved on. I could also organize this better by placing duplicated code into custom blocks.

Update: Refactored the code which increases the performance of the drum machine. Instead of having 5 step button sprites for each row, only 1 step button is used to spawn all 80.

Originally, each of the 80 step buttons we're responsible for responding to triggers. Hence, 80 if blocks were being run per trigger. Now the trigger logic has been moved into a single sprite, so now only 5 triggers / conditional blocks are used.

The result is a more strongly-timed drum machine. That is, it's less janky.

Update 2: Found a way to improve timing. Inside the clock sprite I created the ""update step"" block and enable ""Run without screen refresh"". Then I moved over the code from the ""When I receive  trigger"".","1) Press the Play button to start.
2) Control the tempo with the slider.
3) Press the buttons to activate and de-active which sounds are played.",26264460,https://cdn2.scratch.mit.edu/get_image/project/235761629_480x360.png,2018-07-07T12:51:02.000Z,2018-07-16T14:45:16.000Z,2018-07-07T15:37:49.000Z,32,7,3,0,0,,
235767051,Memory,"This project was created for Day 3 of Getting Unstuck. Here, we pick up the story of the cat and bear. After an initial chance encounter (https://scratch.mit.edu/projects/235478923), the bear tries to hold on to his fleeting memory of the cat. Could it ever work?

It was a lot of fun exploring some of the limits of music generation with Scratch. If I had more time, I would transcribe more of the epic soundtrack. But I think my simple music player might quickly be overwhelmed by more simultaneous notes or more complex rhythms. 

The implementation of rotational motion used in this project was borrowed from another project that I made several years ago. 

Music: Ludwig van Beethoven, ""Moonlight Sonata""","Help the bear focus his memory by moving your mouse cursor (like, a lot).",56239,https://cdn2.scratch.mit.edu/get_image/project/235767051_480x360.png,2018-07-07T14:45:35.000Z,2018-07-11T00:18:28.000Z,2018-07-07T16:05:25.000Z,35,8,2,0,0,194782,194151
235769746,Getting Unstuck Day3,"What did you like most about your project? Messing around with the costumes and the notes. 

What would you do with it next, if you had more time? Finish the tune. Do something with the singers. Perhaps change the position of the keys slightly when they're in play. ",,17809789,https://cdn2.scratch.mit.edu/get_image/project/235769746_480x360.png,2018-07-07T15:38:11.000Z,2018-07-13T11:54:17.000Z,2018-07-07T16:04:30.000Z,13,2,1,0,0,,
235766612,Unstuck Day 3: Making Music,"Things I got stuck on:
-first started with a single button to toggle pick & play and a finger sprite to click it. discovered that a sprite can't detect it is clicked if another sprite is following your mouse.
-toggle system got complicated so I changed to separate buttons for pick and play
-adding note values to the list based on the y position was pretty simple except last item was always played as a low boom, realized first item is 1 not 0 so had to start playing on item 1 not 0 as in lists and arrays.
-had to get a mapping function from here an adapt it https://scratch.mit.edu/projects/3266303/
-kept adding another note when I click the PLAY button so had to add condition that X position is > 0","Click the bar on the right to choose some notes, then click PLAY to play your melody. Pick more notes when you want a different melody by clicking the PICK button.",214174,https://cdn2.scratch.mit.edu/get_image/project/235766612_480x360.png,2018-07-07T14:36:05.000Z,2018-07-08T00:46:30.000Z,2018-07-07T16:09:33.000Z,7,3,1,0,0,,
235770556,Getting Unstuck Day 3,I have never used the play note script before. I can see how my musical students would love exploring this!,Click for random sounds.,16010675,https://cdn2.scratch.mit.edu/get_image/project/235770556_480x360.png,2018-07-07T15:54:53.000Z,2018-07-07T16:12:42.000Z,2018-07-07T16:11:50.000Z,12,3,1,0,0,,
235768998,Gettting Unstuck Day 3 World Cup Fever,,,11634746,https://cdn2.scratch.mit.edu/get_image/project/235768998_480x360.png,2018-07-07T15:23:38.000Z,2018-07-07T16:38:52.000Z,2018-07-07T16:22:25.000Z,18,3,1,0,0,,
235770236,Unstuck 03 - Sound exploration (with sprites),I searched for some animated sprites (sprites with costumes already made). I started with a remix of a project by @kevin11111 that holds many sprites with animations (costumes). I wanted to try sound effects that would happen while a sprite was moving (changing costumes). The challenge was figuring out how to stop the animation effect once the sound effect was done.,"Click the green flag to start, then you'll see instructions.",19123745,https://cdn2.scratch.mit.edu/get_image/project/235770236_480x360.png,2018-07-07T15:48:49.000Z,2018-07-07T16:32:57.000Z,2018-07-07T16:31:54.000Z,18,7,3,0,0,1488551,1486189
235770322,Unstuck Day 3,"Inspired by ""Lounge Act"" and ""Close Encounters of the Third Kind"". Tempo changes within a loop. Unfortunately there's a limit on how fast the music can be played.","Modify tempo, the increase in tempo, and size of the loop using the sliders. Then click the green flag.

I recommend setting the tempo change to 50 and loops to 10.",33815227,https://cdn2.scratch.mit.edu/get_image/project/235770322_480x360.png,2018-07-07T15:50:19.000Z,2018-07-07T21:17:59.000Z,2018-07-07T16:40:14.000Z,14,4,1,0,0,,
235771472,Musical Instrument,"I wasn't feeling very creative today, so I went with the basic marimba-style instrument. I wrote the scripts for the first block, then duplicated it 7 times and just changed the letter displayed and the note played.",Click the bars to play the steel drum!,13189460,https://cdn2.scratch.mit.edu/get_image/project/235771472_480x360.png,2018-07-07T16:12:07.000Z,2018-07-09T19:54:57.000Z,2018-07-07T16:48:15.000Z,7,2,1,0,0,,
235769357,Day 3,"I reused part of an old project here - I had already worked out this exceptionally rough rendition of ""Girl From Ipanema"", I added movement, tried a variety of other instruments and tried working out ""I Go to Rio"" - I also added text so no one would have to try to figure out what that noise was!
I started working on letting the kids have fun exploring sound the last nine weeks - to be honest, I rarely allow them to use it in class because I cannot take 6 straight classes of non-stop meowing! I find that headsets cut collaboration drastically, so I almost never have kids use those either. ",Click green flag and then click on sprites,18341966,https://cdn2.scratch.mit.edu/get_image/project/235769357_480x360.png,2018-07-07T15:30:24.000Z,2018-07-07T17:00:19.000Z,2018-07-07T16:51:49.000Z,12,7,2,0,0,,
235761085,3 year Old playing Mozarts Ode to Joy (Postmodern Constructivist View)  Getting Unstuck day 3,Good lesson for learning how to implement variables in my scratch code and learning that the variable must be pulled in from the menu and cannot be just written into the box. ,Run the program and answer the question.  Sit back and listen to the postmodern constructivist version of Mozart's Ode to Joy  (Note the emphasis is on postmodern and constructivist and NOT on ODE TO JOY. ,34141039,https://cdn2.scratch.mit.edu/get_image/project/235761085_480x360.png,2018-07-07T12:38:06.000Z,2018-07-07T17:33:37.000Z,2018-07-07T16:53:19.000Z,12,5,1,0,0,,
235771495,Getting Unstuck Day 3 Music,,"To get started, press the Space Bar, Letter A, Letter S and Letter D in that order and backwards. (Space, A, S, D, S, A, Space) Try and guess what song you are playing the opening notes to. Give up? Press the Scratch's guitar and give it a listen. Once you figure it out, you can play along for the rest of the song. Turn up the volume for a stage trick!",18558561,https://cdn2.scratch.mit.edu/get_image/project/235771495_480x360.png,2018-07-07T16:12:23.000Z,2018-07-07T17:37:28.000Z,2018-07-07T16:54:37.000Z,11,3,1,0,0,,
235773646,Getting Unstuck Day 3,,,14159575,https://cdn2.scratch.mit.edu/get_image/project/235773646_480x360.png,2018-07-07T16:57:10.000Z,2018-07-07T17:07:08.000Z,2018-07-07T16:57:49.000Z,17,4,1,0,0,,
235768882,Musical Fruit (Unstuck 3),"This is meant to be connected to a Makey Makey board that looks like a bass. For remixes of this project, I would like to add photos of the MGs and replace the backdrop with a custom stage. 

Looking at the other submissions, it's both inspiring and intimidating to to see the what people have created (ie the incredible 808 drum machine!).","Press Up, Down, Left, Right arrow keys to play the bass line from Green Onions by Booker T. & the MGs.",27690149,https://cdn2.scratch.mit.edu/get_image/project/235768882_480x360.png,2018-07-07T15:21:05.000Z,2018-07-07T17:05:26.000Z,2018-07-07T16:56:04.000Z,12,4,2,0,0,,
235694882,Getting Unstuck Day #2: Flowers Dance,"Getting Unstuck: Day 2 - Display a flower each time that the user clicks on the background.
I remixed an old project to adapt it to the Day#2 challenge, making it interactive. It was not easy because there were so many sprites to control. 
The original project was made inspired by a wonderful e-card I received from a friend.
I tried to explore, wondering how could we make an e-card using Scratch. To give originality, I used a picture from an oil work made by myself.
From the picture, each small group of flowers was cut off to became a separated sprite. 
Each one goes into the valse ""dancing"".
Music:  Tchaikovsky's ""Flowers Valse"". 


","click on the green flag to start.
Then click on the ground to add flowers to the vase.



",2176961,https://cdn2.scratch.mit.edu/get_image/project/235694882_480x360.png,2018-07-06T15:19:53.000Z,2018-07-10T00:30:56.000Z,2018-07-06T21:27:55.000Z,18,6,1,0,0,,
235766518,Getting Unstuck Day #3: Singing Birds,"Getting Unstuck: Day 3 - Explore playing a musical instrument with Scratch through the ""play note"" block in the Sound category

I love using different features images, sounds, drawing Scratch features provide. 
If I had more time I would add a lot of other characters, sounds and effects.

Original picture from Google Images, by Kaytee. 
I explored brightness blocks on the background to better show the sprites. Also, use color block to give color to one of the birds.
Nice play time!  :)

Water drop from Clipart.","Click on the green flag to start.
Pass the mouse pointer on each birdie to make them sing. 
Pass the mouse on the center of the water and see what happens. :)",2176961,https://cdn2.scratch.mit.edu/get_image/project/235766518_480x360.png,2018-07-07T14:34:29.000Z,2018-07-10T00:39:53.000Z,2018-07-07T16:23:52.000Z,20,9,2,0,0,,
235701265,Getting Unstuck Day 3: Bouncy Ball Piano,"I spent *way* too much time working on yesterday's project, so I wanted to keep today's simple. I went with the suggestion of playing notes in succession, and went back to look at a project by @karenb to remind myself how to use variables and increase them each time. I thought about doing a more complicated animation, but liked the idea of a little ball moving around space while music plays.

I didn't get nearly as stuck today as I did yesterday, but I did utilize the strategy of looking at another project to see how they tackled this idea!",Click the green flag to hear the piano play piano notes 1 to 120.,19163721,https://cdn2.scratch.mit.edu/get_image/project/235701265_480x360.png,2018-07-06T16:46:17.000Z,2018-07-08T11:09:04.000Z,2018-07-07T17:06:26.000Z,16,2,1,0,0,,
235772741,Getting Unstuck Day 3 - music,"Music intimidates me, so I was already off my game when I saw the directions. I had never explored the music blocks before so this pushed me to explore a new area.

I borrowed ogranatedu's (https://scratch.mit.edu/projects/235760857/#player) idea to play Mary Had a Little Lamb and added the option of choosing which instrument to play it in.","Click the green flag to start.

Click an instrument to play. 

Then click either the letters on the screen or they keyboard letters to play Mary Had a Little Lamb.",2803184,https://cdn2.scratch.mit.edu/get_image/project/235772741_480x360.png,2018-07-07T16:38:07.000Z,2018-07-07T17:06:50.000Z,2018-07-07T17:02:38.000Z,14,4,2,0,0,,
235757254,GettingUnstuck-03,,"I ""play"" cello and I'm really curious about video-sensing, so I mixed them in this project.
Green flag to start, move in front of the camera: the direction of your movement affects the tone you play.
Still a draft since I want to better calibrate sensing and add (maybe) dependence between tempo and movement.",25876369,https://cdn2.scratch.mit.edu/get_image/project/235757254_480x360.png,2018-07-07T11:05:19.000Z,2018-07-09T07:15:52.000Z,2018-07-07T17:19:43.000Z,13,5,2,0,0,,
235764173,Dancing to the Music,"The song being played is ""Alouette"" by Unknown",Click the green flag.,8909132,https://cdn2.scratch.mit.edu/get_image/project/235764173_480x360.png,2018-07-07T13:47:20.000Z,2018-07-07T19:53:22.000Z,2018-07-07T17:30:45.000Z,9,2,1,0,0,,
235767912,Getting Unstuck: Day 3. Bright piano.,,Click on the background to let Scratch play the piano.,18190669,https://cdn2.scratch.mit.edu/get_image/project/235767912_480x360.png,2018-07-07T15:03:12.000Z,2018-07-07T22:14:45.000Z,2018-07-07T17:39:26.000Z,22,4,2,0,0,,
235776359,GU_Day3,"Day 3 of Getting Unstuck: I had already started experimenting with this project. 
Music and math :) Piano key string lengths are: 1, 8/9, 4/5, 3/4, 2/3, 3/5, 8/15 and 1/2 (no sharps or flats are included).
The least common denominator is 180.
The numbers used for each string length represent the numerators with 180 as the common denominator.","Click on the green flag to begin. After the piano strings and black circles appear, you may start playing!",24741621,https://cdn2.scratch.mit.edu/get_image/project/235776359_480x360.png,2018-07-07T17:52:19.000Z,2018-07-12T01:52:57.000Z,2018-07-07T18:08:24.000Z,15,2,1,0,0,,
235777204,Xilophone (Getting Unstucked D£3),Soo funny! Thanks to Getting Unstucked for inspiring this project!!,"This is the cutest xilophone I've ever created!!
Click on the green flag and then use the drum stick to play the sprites!!",6030800,https://cdn2.scratch.mit.edu/get_image/project/235777204_480x360.png,2018-07-07T18:09:17.000Z,2018-07-07T18:12:15.000Z,2018-07-07T18:09:48.000Z,14,5,3,0,0,,
235776775,Fleurs musicales: Getting Unstuck Day 3 Notes,"Getting Unstuck Day 3 Notes

Quickie remix of my own project, adding a piano note every time a flower is produced. The tone of the note is determined by the same variable as the size of the flower (between about 100 and 25). Had to round the variable, as tones in between whole numbers were not super pretty.",Move the mouse around and click anywhere on the green grass!,3485356,https://cdn2.scratch.mit.edu/get_image/project/235776775_480x360.png,2018-07-07T18:01:10.000Z,2018-07-07T18:12:35.000Z,2018-07-07T18:12:35.000Z,13,4,1,0,0,,
235774969,Getting Unstuck #3: Playing a musical instrument,"I wish I knew how to play piano! I had though so much fun running similar scratch projects and seeing so many unique projects!

Scratch project was created as activity #3 of the ""Getting Unstuck"" project of the Creative Computing Lab at the Harvard Graduate School of Education.
Day #3 Challenge: Explore playing a musical instrument with Scratch through the ""play note"" block in the Sound category. What triggers the playing? What happens while the notes are playing? ",Press the green flag.,1202362,https://cdn2.scratch.mit.edu/get_image/project/235774969_480x360.png,2018-07-07T17:23:31.000Z,2018-07-08T17:41:20.000Z,2018-07-07T18:14:04.000Z,9,2,1,0,0,,
235777845,unstuck day 3,Nothing fancy as I spent too much time on yesterdays challenge.,,25095252,https://cdn2.scratch.mit.edu/get_image/project/235777845_480x360.png,2018-07-07T18:22:50.000Z,2018-07-07T18:30:33.000Z,2018-07-07T18:30:08.000Z,6,1,1,0,0,,
