id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236393258,Getting Unstuck Day 10,I would love to slow down the motion of the Frisbee.  How do I do this?,"Press green flag to start, space bar to throw the Frisbee, and ""x"" to reset.",24826697,https://cdn2.scratch.mit.edu/get_image/project/236393258_480x360.png,2018-07-14T11:46:30.000Z,2018-07-14T12:43:16.000Z,2018-07-14T12:38:19.000Z,7,1,0,0,0,,
236392498,Getting Unstuck- Day 10,Borrowed the idea from here: http://chromawoods.com/binclock/,,24912473,https://cdn2.scratch.mit.edu/get_image/project/236392498_480x360.png,2018-07-14T11:27:40.000Z,2018-07-16T07:36:06.000Z,2018-07-14T12:46:49.000Z,24,7,1,0,0,,
236395417,Unstuck Day 10 Scratchy Bounce w/Timer,"The time-related blocks have always been one of my biggest stuck places, so thank you for this opportunity to Get Unstuck. I created this game for day 5 (jumping), but with a timer bar that I designed specifically to avoid using the timer. Today I went back to the project and replaced the bar with a variable that counts down from 100 by subtracting the timer. There is another script that waits until the timer is greater than 100 to end the game. Piece of cake!

 This is based on the Hasee Bounce game from the neopets web site: http://www.neopets.com/games/game.phtml?game_id=368","Press the space bar to bounce one cat down and the other cat up. Time the jumping to catch the apples!
You can move each cat to the right and left with the right and left arrow keys.
Time is up when the timer reaches zero.
The apples speed up throughout the game!
",14632339,https://cdn2.scratch.mit.edu/get_image/project/236395417_480x360.png,2018-07-14T12:38:29.000Z,2018-07-14T20:13:13.000Z,2018-07-14T12:51:12.000Z,21,10,2,0,0,,
236390602,Getting Unstuck: Day 10,,"Simple math quiz, you have only 5 seconds to answer the question....",24340467,https://cdn2.scratch.mit.edu/get_image/project/236390602_480x360.png,2018-07-14T10:35:45.000Z,2018-07-14T12:58:02.000Z,2018-07-14T12:57:22.000Z,14,5,0,0,0,,
236393576,Getting Unstuck #10,"I think I've invented the world's most annoying and inaccurate clock.

I was trying to think of alternative ways to represent time. This is hardly an exhaustive pair of approaches. If I had more time I'd think of a way to represent seconds. I'd also like the whole thing to be more musical. I'd try to get the breaths blowing up the balloon, and the frog's bounces to be in time with the ticking of the pendulum. 

PS- It's just turned midnight here, and at 00:00 it's a pretty uninteresting clock.",Just click the green flag.,141519,https://cdn2.scratch.mit.edu/get_image/project/236393576_480x360.png,2018-07-14T11:54:24.000Z,2018-07-15T04:00:10.000Z,2018-07-14T13:48:24.000Z,20,4,0,0,0,,
191237169,Catch 5 Flies,"When a player 'wins' your game, do they want to play again?

'Replay value' is a big deal in game design. Even simple games take significant time and effort to code, and the we hopes the hours we put in will create, at least, minutes of fun for the players. This is a challenge, especially when we're new to making games.

I thought of this for Day 10 because the 'timer' block might be the lowest-hanging fruit for adding 'replay value' to a game. Playing a game with a timer changes the challenge from ""can you do XYZ?"" to ""how well can you do XYZ?"" Can you improve on your last performance? Will your time be faster than hers? The clock creates a relationship between each time you've clicked the Green Flag, and an incentive to do it again!

(I adapted this project from a game I wrote with @L2TT2L2018 last year)","Jump with the UP ARROW
Catch flies with SPACE

How fast can you catch 5 flies?",27306974,https://cdn2.scratch.mit.edu/get_image/project/191237169_480x360.png,2017-12-06T03:52:42.000Z,2018-07-15T00:54:06.000Z,2018-07-14T13:51:54.000Z,28,9,2,0,0,,
236034686,Getting Unstuck: Day 10 — Binary Counter,"Reflection

I wanted to recreate an old Arduino project I once assembled that acted as a binary counter. It included 8 LEDs that represented the state of an byte, or 8-bit value, in memory.

The challenge for this project is that there are no bitwise operators (that I'm aware of) in Scratch. In order to simulate changing of the bits, I used a list so that each element of the list represents a bit. Building this 8-bit memory, along with the supporting functions, took most of the time.

Update: I went ahead a fixed the things I would have done if I had more time. Mostly refactoring and reorganizing. This involved rearranging and deleting unnecessary blocks, and separating and organizing the logic within the 4 sprites.",Move the slider to change the delay time of the binary counter.,26264460,https://cdn2.scratch.mit.edu/get_image/project/236034686_480x360.png,2018-07-10T17:25:22.000Z,2018-07-14T21:58:50.000Z,2018-07-14T14:15:12.000Z,13,2,2,0,0,,
236397754,Day 10 time,"The thing that took the longest time was to use the help sections for the blocks and see where to use forever and where forever was not needed.

With more time, I would like to round the days to an even number. 
Also, this would probably be a great exercise in Mapping. I wonder how to get 7 to say July and 8 to say August.","When I think of time, I thought of how long I'd been doing something.",124064,https://cdn2.scratch.mit.edu/get_image/project/236397754_480x360.png,2018-07-14T13:33:37.000Z,2018-07-18T00:57:47.000Z,2018-07-14T14:24:27.000Z,10,3,0,0,0,,
236395501,Getting Unstuck: Day 10,"Thinking about Seymour Papert inspired me to create this timeline. 

If I had more time I would add images and more interactivity.

Credits: 
https://en.scratch-wiki.info/wiki/
https://en.wikipedia.org/wiki/Logo_(programming_language)
https://en.wikipedia.org/wiki/Scratch_(programming_language)
By John Phelan [CC BY 3.0  (https://creativecommons.org/licenses/by/3.0)], from Wikimedia Commons
","Press the green flag.

Press the red dots to find out some facts abut MIT, Logo and Scratch.
",17807175,https://cdn2.scratch.mit.edu/get_image/project/236395501_480x360.png,2018-07-14T12:40:59.000Z,2018-07-14T14:31:40.000Z,2018-07-14T14:31:40.000Z,9,3,1,0,0,,
236395308,Binär klocka,,Binary clock,2229155,https://cdn2.scratch.mit.edu/get_image/project/236395308_480x360.png,2018-07-14T12:35:29.000Z,2018-07-14T14:31:22.000Z,2018-07-14T14:30:12.000Z,9,4,0,0,0,,
236398550,day10,,,23593293,https://cdn2.scratch.mit.edu/get_image/project/236398550_480x360.png,2018-07-14T13:52:00.000Z,2018-07-14T14:39:13.000Z,2018-07-14T14:32:23.000Z,14,1,0,0,0,,
236395620,unstuck10,,"Start with green flag 
Exciting things happen in deep space. Watch a blackhole eating a red giant today.",1072279,https://cdn2.scratch.mit.edu/get_image/project/236395620_480x360.png,2018-07-14T12:43:44.000Z,2018-07-14T14:31:40.000Z,2018-07-14T14:29:47.000Z,17,6,0,0,0,,
236396212,Unstuck Day 10: Using Time blocks,"I made this project in response to the prompt for Challenge #10-time blocks- of the Getting Unstuck initiative from the ScratchEd Team:
https://gettingunstuck.gse.harvard.edu
This looks simple but was hard to figure out! I wanted to use timer to control a day/night cycle with the sine function. At first I thought there wasn't a sin block but then I found it. Then I had to figure out how to keep the tint of the sky, made by drawing with a big pen, in a positive value, as well as the brightness of the desert sprite. So I realized the absolute value block came in handy there. 
Math is hard so this was a good challenge!","Day/night cycle using sin & cos of timer.
The lighting is good but as you can see I'm having a tough time with the rotation of the sun and moon. It's getting there...currently I have to figure out why they go clockwise sometimes in their cycle.
Eventually I figured out why but I can't fix it...",214174,https://cdn2.scratch.mit.edu/get_image/project/236396212_480x360.png,2018-07-14T12:58:01.000Z,2018-07-15T03:22:31.000Z,2018-07-14T14:32:32.000Z,13,1,0,0,0,,
91309658,Back home,"Ho aggiunto il cronometro, posso azzerarlo ma come lo fermo?
 Ho aggiunto una variabile, ma è un po' troppo...

I added the chronometer, I can reset it but how to stop it?
 I added a variable, but it's a bit too much...




","Clicca la bandiera e gioca con le frecce per muovere il pinguino.
Click on the green flag and play moving the penguoin with arrows.
I
",11312120,https://cdn2.scratch.mit.edu/get_image/project/91309658_480x360.png,2015-12-12T16:52:55.000Z,2018-07-14T15:00:33.000Z,2015-12-14T13:59:17.000Z,30,4,2,0,0,63458540,63458540
236398393,Caccia..in dispensa!,"Idea presa da http://www.buzzland.it/2016/03/riesci-a-trovare-questi-9-oggetti-nascosti-tra-gli-scaffali-del-supermercato-guarda.html

","Hai un minuto di tempo per trovare i cibi nella lista. Occhio al cronometro quindi!!
Ogni cibo trovato vale 1 punto.",34169307,https://cdn2.scratch.mit.edu/get_image/project/236398393_480x360.png,2018-07-14T13:48:14.000Z,2018-07-14T14:57:28.000Z,2018-07-14T14:56:04.000Z,17,7,3,0,0,,
236393890,Getting Unstuck 10 - Travel,"Spent way more time on this than I planned. Headed to Red Sox game so out of time. I have a few things to add, days of trip, cat saying final time, etc. 

Had fun using those blocks and working out ways to convert the time. One note, had the arrival time clock go hour by hour to show the travel but taking a duck to California took a long time to spin. So I went without screen refresh. If you want to see the clock animate, edit that block on the arrival clock and watch that hour hand spin","click the flag and answer the cat's questions. He'll give you your arrival time at your location of choice by your transportation choice.

",3158946,https://cdn2.scratch.mit.edu/get_image/project/236393890_480x360.png,2018-07-14T12:02:41.000Z,2018-07-14T23:38:54.000Z,2018-07-14T14:57:37.000Z,15,7,1,0,0,,
236399764,Getting Unstuck Day10,,Click on the green,13275782,https://cdn2.scratch.mit.edu/get_image/project/236399764_480x360.png,2018-07-14T14:19:18.000Z,2018-07-14T15:08:55.000Z,2018-07-14T15:08:55.000Z,6,1,0,0,0,126591654,126591654
236399971,Day 10,,"press green flag, then move using the right arrow and (D) key.",34188789,https://cdn2.scratch.mit.edu/get_image/project/236399971_480x360.png,2018-07-14T14:24:22.000Z,2018-07-15T06:45:19.000Z,2018-07-14T15:06:55.000Z,6,1,0,0,0,,
236400749,Unstuck Day 10,This was tough.  Used a data variable more than a timer.  Could use some more help trying to do this with just a timer.  Any ideas?,Hit the green flag to see the sand empty,11885888,https://cdn2.scratch.mit.edu/get_image/project/236400749_480x360.png,2018-07-14T14:41:13.000Z,2018-07-14T15:17:44.000Z,2018-07-14T15:16:43.000Z,14,2,0,0,0,,
236397698,Getting Unstuck day 10,"This project was a huge challenge and I have no doubt there is a much more elegant way to achieve this end. I have not used the time sensing blocks much before and I had a number of false starts as I tried to make several different ideas work. 

I created a list for each month containing the ordinal number for eachs day's place in the year. I left an example snippet of the list set up code on the stage.

With more time I would need to work out a fix for leap years.",Click the green flag,17767933,https://cdn2.scratch.mit.edu/get_image/project/236397698_480x360.png,2018-07-14T13:32:20.000Z,2018-07-14T15:22:06.000Z,2018-07-14T15:19:52.000Z,16,5,0,0,0,,
236400747,Getting Unstuck: Day 10,I wanted to calculate the day of the week but the algorithm is too complicated,Click on the flag and answer the question,19738986,https://cdn2.scratch.mit.edu/get_image/project/236400747_480x360.png,2018-07-14T14:41:05.000Z,2018-07-14T16:11:12.000Z,2018-07-14T15:07:30.000Z,4,0,0,0,0,,
236398115,getting unstuked day10,"THANKS @RoboSquid for your Help!!! 

thanks to @mrbeasley: Your maze has been very helpful for me!!!

grazie a @mrbeasley: il tuo labirinto mi è stato molto d'aiuto!!!

HELP: why in the script the single parts work, but not together?
I'm frustrated!!!
AIUTO: perchè nello script le singole parti funzionano, ma tutto insieme no?
sono frustrata!","click on the green flag and guide the ball into the maze using arrows. Reach red. how many time do you spend?

clicca sulla bandierina verde e guida la pallina del labirinto con lefrecce. Raggiungi il rosso. quanto tempo ci hai messo?

ORA FUNZIONA!",25103547,https://cdn2.scratch.mit.edu/get_image/project/236398115_480x360.png,2018-07-14T13:42:05.000Z,2018-07-16T10:06:24.000Z,2018-07-14T15:12:59.000Z,9,2,0,0,0,,
236398594,10 Second Maths Challenge (Unstuck#10),"Getting Unstuck challenge/activity #10 - ""Create a project that uses one or more of the time-related blocks in the Sensing category (i.e., timer, reset timer, current [year/month/date/etc.], days since 2000)""

Timer is used to set a 10 second limit on answering questions. Would be interesting to know if a ""ask and wait"" could be interrupted based on a timer or other event (at present as long as the question is within 10 seconds the user can take any length of time to answer due to the wait).",Click the flag to begin. Then click the button to start the challenge. How many questions can you get correct in 10 seconds?,15872912,https://cdn2.scratch.mit.edu/get_image/project/236398594_480x360.png,2018-07-14T13:53:09.000Z,2018-07-14T15:53:38.000Z,2018-07-14T15:50:47.000Z,11,1,0,0,0,,
236401569,Charlene's Timed Closet,"A remix of my Charlene's Closet https://scratch.mit.edu/projects/99536620/ based on a Math Forum Problem of the Week scenario.

Reflection: I thought it would be great to have your outfit chosen for you based on the day of the week and the weather.  I've tried to simulate that here a bit with one day lasting 60 seconds. Some choices are random, other more considered, like wear a hat when the sun is out or black socks at night (?). 

Getting Unstuck: I used a variable to help me set up the formula to choose which shirt to wear.  More time could be spent making the project more accurate, but I'm happy with the way it turned out.

It was nice to remix an project where all the costumes were set already.","Getting Unstuck #10: Use the timer/ time sensing block.  

Time will tell Charlene what to wear when you click the Choose for me button.

Use the other buttons to make your own choice for Charlene.
Hats must be worn when the sun is out!
",399245,https://cdn2.scratch.mit.edu/get_image/project/236401569_480x360.png,2018-07-14T14:58:22.000Z,2018-07-14T16:00:32.000Z,2018-07-14T16:00:32.000Z,13,2,0,0,0,,
236400265,Time is Material (Unstuck 10),I think this is a good start but definitely want to go back and play around with the idea the colors change being linked to minutes and hours.,Just press the flag to start.,27690149,https://cdn2.scratch.mit.edu/get_image/project/236400265_480x360.png,2018-07-14T14:30:51.000Z,2018-07-14T17:01:00.000Z,2018-07-14T16:01:58.000Z,15,2,1,0,0,,
236398097,Cat on a desert island,"There are so many details I would like to work on but the project itself broadcasted ""evening"". Wow!

The idea behind this project is the handheld game ""Tamagotchi"". One day maybe I'll complete with some interaction. For the moment, it just sits here...","Show and modify variable ""hour"" to see the different states of this scene.

The starting position should reflect the time of the day. The cat goes to bed at 22 o'clock and gets up at 7 in the morning.",12148328,https://cdn2.scratch.mit.edu/get_image/project/236398097_480x360.png,2018-07-14T13:41:48.000Z,2018-07-15T00:51:46.000Z,2018-07-14T16:15:20.000Z,17,7,2,0,0,,
236398675,Getting Unstuck Day 10,"The Digi-Clock 2000 is an LED clock from the 1970's. It is hard to read and is decidedly clunky but now looks insanely cool.

I started just trying to make some sort of unusual linear/barchart clock, but it evolved over about 30 minutes' coding into this retro-silliness. Spent most of the time trying to get the right bar lit with silly 0/1 59/60 errors.","Getting Unstuck Day 10

Create a project that uses one or more of the time-related blocks in the Sensing category (i.e., timer, reset timer, current [year/month/date/etc.], days since 2000).",2314547,https://cdn2.scratch.mit.edu/get_image/project/236398675_480x360.png,2018-07-14T13:54:58.000Z,2018-07-14T19:51:11.000Z,2018-07-14T16:38:09.000Z,14,4,0,0,0,,
236404852,Counter,"for day 10 of Getting Unstuck

I got really stuck in this project, and eventually abandoned the idea of making a new kind of clock. Even building a counter or stop watch was confusing until I succumbed to using the ""glide"" block. In the end I'm aesthetically pleased and mathematically disappointed by my efforts.","Green flag,

Deciseconds at the top, seconds in the middle, minutes at the bottom",33815227,https://cdn2.scratch.mit.edu/get_image/project/236404852_480x360.png,2018-07-14T16:06:53.000Z,2018-07-14T17:07:35.000Z,2018-07-14T16:34:11.000Z,12,2,0,0,0,,
236405090,Gordon_Getting Unstuck Day 10,,click on the green flag and then watch the bird closely.,18900622,https://cdn2.scratch.mit.edu/get_image/project/236405090_480x360.png,2018-07-14T16:11:40.000Z,2018-07-14T16:52:53.000Z,2018-07-14T16:52:53.000Z,8,0,0,0,0,,
236391724,I'm Late - Getting Unstuck! - Day 10,"I have never used the current time blocks before so this is a fun little project with them. 
",Looks like Harold is late again!!,19641362,https://cdn2.scratch.mit.edu/get_image/project/236391724_480x360.png,2018-07-14T11:06:34.000Z,2018-07-14T17:47:02.000Z,2018-07-14T12:54:52.000Z,13,5,1,0,0,,
236405077,Is it Friday? -- Unstuck Challenge 10,"This is just a silly little application that delights in its utter impractability. 

My original idea was to have the cat come out and report how many days left until the start of school, then after school started, the days left until the end of the year.  I decided that project was more than I could take on -- yet.  

Instead, I scaled down the idea to experiment with some of the blocks and concepts that might be necessary to make my original idea happen.  I think I have a better idea of how to go about it after playing with this project, but I may need to see what others have done first before I attempt my own project.  
",Just follow the on-screen instructions,11608238,https://cdn2.scratch.mit.edu/get_image/project/236405077_480x360.png,2018-07-14T16:11:26.000Z,2018-07-14T17:51:21.000Z,2018-07-14T17:30:37.000Z,3,2,0,0,0,,
171544113,Quadrati rotanti,"Mio lavoro remixato per Getting Unstuck Day 10: ho aggiunto il cronometro per fermare l'animazione dopo 30 secondi

Grazie a Papami-chan per avermi ispirato con Meditation ",Basta cliccare sulla bandierina verde,17698999,https://cdn2.scratch.mit.edu/get_image/project/171544113_480x360.png,2017-08-18T09:53:13.000Z,2018-07-14T17:56:51.000Z,2017-08-18T10:24:41.000Z,15,1,0,0,0,,
236404589,Unstuck Day 10: Circles are on the Radar!,"Seem to be exploring geometry concepts in my projects . . . 
Working with circles is much more challenging than I expected!  Yesterday taught me to keep track of lines of code that I have tried, so today I created a new spite for each trial. 
Started by looking at ""Digital Clock"" by @mizzpeters and ""My better alarm clock"" by @Curious_AEF.  Curious to see how they created their circles.
When I got the project to work, I wasn't actually using the time-related blocks to accomplish the main task. Wanted solid radar colour to change when line pointing up, but haven't quite got that yet. Unfortunately, ""time"" is up for today!  May revisit.
Any suggestions and tips from experienced coders would be greatly appreciated!",Create a project that uses one or more of the time-related blocks in the Sensing category.  My idea was to create a radar-style circle effect and have the colour change once the circle is complete.  ,18337230,https://cdn2.scratch.mit.edu/get_image/project/236404589_480x360.png,2018-07-14T16:01:03.000Z,2018-07-14T18:09:59.000Z,2018-07-14T18:09:59.000Z,10,2,0,0,0,,
236395519,GU_Day10_PoisonIvy,"Lots of trial and error to figure out how to serrate the leaves! 
In this project I combined:  drawing with pen, color sensing, timing, and importing a photo (taken in my yard).
The user decides for how long to run around touching and/or avoiding poison ivy. Arrow keys are controlled by the user. I decided not to hide the person sprite at the end b/c I like how she is pointing up at the morals. In order to not have her speech bubble hide the morals, I needed to ditch the stop other scripts in this sprite block. 
","Click the green flag.
When prompted, enter for how long to play. Use the arrow keys to move. ",24741621,https://cdn2.scratch.mit.edu/get_image/project/236395519_480x360.png,2018-07-14T12:41:17.000Z,2018-08-02T15:28:52.000Z,2018-07-14T18:23:22.000Z,8,1,0,0,0,,
236410872,Clock (Getting Unstuck Day 10),"I've used the timer blocks quite often, but I hardly ever use the current time blocks.

At first I wanted to make a water clock like the one I had seen in a Science Museum, but that turned out to be too complicated. Then I decided to go for this easier alternative and somehow it was a kind of magical moment that while I was still making this project another pink ball turned into a dark one because it was 8 o'clock overhere.

This only took me half an hour to make, but I enjoyed taking the challenge again. This is my third Unstuck project. One of my unstuck projects can be found on my main account @PinkyPepper.","Just click the green flag and try to find out what time it is.

This project is made for day 10 of the Getting Unstuck Challenge:
Create a project that uses one or more of the time-related blocks in the Sensing category.

gettingunstuck.gse.harvard.edu",11833500,https://cdn2.scratch.mit.edu/get_image/project/236410872_480x360.png,2018-07-14T18:14:09.000Z,2018-07-14T18:37:49.000Z,2018-07-14T18:23:43.000Z,19,6,0,0,0,,
236408702,Getting Unstuck Day 10.1,"The Digi-Clock 2000 was an imaginary LED clock from the 1970's (https://scratch.mit.edu/projects/236398675/). It was hard to read. In response to complaints, the Digi-Clock Corporation made the Digi-Clock 2001 released in 1980 just in time for a new decade.

Just couldn't stop fiddling. This time I think you could actually use this clock.","Getting Unstuck Day 10.1 - new and improved!

Create a project that uses one or more of the time-related blocks in the Sensing category (i.e., timer, reset timer, current [year/month/date/etc.], days since 2000).",2314547,https://cdn2.scratch.mit.edu/get_image/project/236408702_480x360.png,2018-07-14T17:27:35.000Z,2018-07-14T19:52:07.000Z,2018-07-14T18:29:43.000Z,20,9,3,0,0,,
236410660,Getting Unstuck: Day 10,"This is my project for Day 10 of the Getting Unstuck programming challenge. I've been using scratch for a long time but I've never tried these blocks.

Challenge archive:
https://us18.campaign-archive.com/home/?u=5dd4d8b32f719a30cbde507c6&id=cc0b423621","Create a project that uses one or more of the time-related blocks in the Sensing category (i.e., timer, reset timer, current [year/month/date/etc.], days since 2000)",34314391,https://cdn2.scratch.mit.edu/get_image/project/236410660_480x360.png,2018-07-14T18:09:42.000Z,2018-07-15T13:34:21.000Z,2018-07-14T18:35:04.000Z,3,1,0,0,0,,
236410498,Day 10 - Happy Birthday! copy,"I should have named this ""Nightmare of Nests"". I didn't include many comments because it is such a spaghetti bowl I already couldn't see what I was doing. 
It is actually fairly simple, but it took what feels like thousands of iterations to get it to work*

*It is sometimes off by a day and for February may be off by 2

music - Monk Turner + Fascinoma - It's Your Birthday! via free music archive

Many thanks to @MrQuentin for being the world's most patient and helpful guinea pig
This project was inspired by @karenb ""The Time Laboratory""  - I *thought* I was going to whip up something much simpler!",click the green flag and answer the questions,18341966,https://cdn2.scratch.mit.edu/get_image/project/236410498_480x360.png,2018-07-14T18:06:16.000Z,2018-07-14T21:29:32.000Z,2018-07-14T18:31:40.000Z,10,3,1,0,0,,
173029197,Today's Moon Phase,"The Moon Phase in real time for Northern Hemisphere

Getting Unstuck ""Time""",,2143382,https://cdn2.scratch.mit.edu/get_image/project/173029197_480x360.png,2017-09-02T19:47:31.000Z,2018-08-06T08:10:49.000Z,2017-09-14T07:55:43.000Z,51,11,2,0,0,,
236410428,Getting Unstuck #10: Have a nice day! (working with time related blocks),"I am glad that due to challenge #10, I investigated the time-related blocks with which I was not very familiar!

Scratch project was created as activity #10 of the ""Getting Unstuck"" project of the Creative Computing Lab at the Harvard Graduate School of Education.

Day #10 Challenge: Create a project that uses one or more of the time-related blocks in the Sensing category (i.e., timer, reset timer, current [year/month/date/etc.], days since 2000).",Press the green flag and watch a short conversation between the dragon and the little prince!,1202362,https://cdn2.scratch.mit.edu/get_image/project/236410428_480x360.png,2018-07-14T18:04:38.000Z,2018-07-16T17:23:45.000Z,2018-07-14T18:46:17.000Z,18,2,0,0,0,,
236412191,Your Timer,Getting Unstuck: Day 10,to set Your Timer click on the white arrows and click on START,2143382,https://cdn2.scratch.mit.edu/get_image/project/236412191_480x360.png,2018-07-14T18:42:07.000Z,2018-07-14T19:09:06.000Z,2018-07-14T18:59:07.000Z,12,4,0,0,0,,
