id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236638709,Labirinto (Jogando com o Mouse),Autor: Jocemar do Nascimento,"Para jogar, use o Mouse, arrastando o mouse proximo ao personagem ou clicando nas Setas ou também usando as Setas do Teclado.",1734014,https://cdn2.scratch.mit.edu/get_image/project/236638709_480x360.png,2018-07-17T14:00:59.000Z,2018-07-17T14:15:49.000Z,2018-07-17T14:06:44.000Z,15,4,0,0,0,,
236633015,Gettink Unstuck Day 13,I tried to use other blocks and create it,Clock green flag and move the mouse.,13275782,https://cdn2.scratch.mit.edu/get_image/project/236633015_480x360.png,2018-07-17T13:13:47.000Z,2018-07-17T14:10:28.000Z,2018-07-17T14:09:18.000Z,6,1,0,0,0,,
236633255,summertime,"Ho apprezzato Animated .GIF Background Tutorial
di @Mittensbrother      https://scratch.mit.edu/projects/236551138/ 
e l'ho provato per questo progetto estivo .","Clicca sulla bandierina verde, ma non disturbare gli insetti con il mouse

Summer suggestion, please don't disturb insects when the mouse pointer gets close to the the bug",11312120,https://cdn2.scratch.mit.edu/get_image/project/236633255_480x360.png,2018-07-17T13:15:57.000Z,2018-07-17T20:09:20.000Z,2018-07-17T14:23:31.000Z,16,7,2,0,0,,
236624014,Getting Unstuck #13,"I'm quite pleased with this. If I had a bit more energy I'd try to make sure the lion wasn't moving quite so much. Also, the munching sound goes on for too long when the lion stops eating. The only way to fix this, I think, is to make the sound loop shorter, which I didn't want to do because then it gets far too repetitive. I might try to fix it by adding a few different short recordings and playing them in sequence. Maybe that will mean that they can be interrupted more easily.

Thanks to @welfringer for fixing my audio problem. 

Another thing that I've noticed from doing this and my Howard Arkley project on Day 9 is that my appreciation for the artworks increases with my exposure to them. Although I don't feel great about stealing the artworks, I'm sure that it has been good for me.

I'm losing all sense of positive digital citizenship and just stealing images. 
https://en.wikipedia.org/wiki/The_Sleeping_Gypsy
https://thegaudyblog.wordpress.com/2013/05/02/on-rewatching-monty-python-and-mocking-the-french/",Press the green flag. Move your mouse near the lion to stop the gypsy from being eaten. If your mouse stops moving for too long an old friend pops in to visit.,141519,https://cdn2.scratch.mit.edu/get_image/project/236624014_480x360.png,2018-07-17T11:15:46.000Z,2018-07-18T04:56:52.000Z,2018-07-17T14:20:34.000Z,18,5,0,0,0,,
236641863,Unstuck 13 Sensing position,"Well I got a bit off track, I realize as I'm finishing this. I didn't have time to have the sprite change as the mouse pointer gets closer. It took a long time to figure out how to check position, for closeness and getting closer/farther. I'm happy with what I learned.
To improve the program, I would like to have an ""indicator sprite"" in the corner showing the ""level of closeness,"" maybe a gauge that gets fuller with closeness? I think my code is well structured to add that in.
","Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently. ",19123745,https://cdn2.scratch.mit.edu/get_image/project/236641863_480x360.png,2018-07-17T14:29:52.000Z,2018-07-17T14:36:35.000Z,2018-07-17T14:36:35.000Z,11,6,3,0,0,,
236636376,Getting Unstuck: Day 13,"Getting Unstuck: Day 13
Challenge: create a sprite that reacts whenever the mouse pointer gets too close and If I leave the sprite alone for a few seconds, it should react differently.","Click on green flag to start.
Move the mouse pointer to the sprite and see what happens ...",17615581,https://cdn2.scratch.mit.edu/get_image/project/236636376_480x360.png,2018-07-17T13:42:31.000Z,2018-07-22T14:51:09.000Z,2018-07-17T14:30:50.000Z,13,5,0,0,0,,
236643574,Getting Unstuck Day 13,"This was such fun!  First I just got going with moving the bigger fish around and then I decided it would be more fun to have a smaller fish which moved with my mouse pointer for the bigger fish to react to.
If I had more time I would probably experiment with adding hearts and some music when the little fish gets too close, or maybe that's a bit ambitious!","The amorous fish!
Click the green arrow and move the little fish around.  Watch what happens when he gets too close and then moves further away.",3297086,https://cdn2.scratch.mit.edu/get_image/project/236643574_480x360.png,2018-07-17T14:45:30.000Z,2018-07-17T15:07:23.000Z,2018-07-17T15:07:23.000Z,10,5,0,0,0,,
236636316,unstuck13,"I started with a too little number for the distance of the mouse-pointer. It had too be much bigger than I expected. To find the right number I made the cat repeatedly think the distance and then I knew what too choose.
",It's unstuck 13! The cat doesn't think that the number 13 will do much harm.,1072279,https://cdn2.scratch.mit.edu/get_image/project/236636316_480x360.png,2018-07-17T13:42:06.000Z,2018-07-17T15:09:39.000Z,2018-07-17T15:04:32.000Z,6,2,0,0,0,,
236633923,Perchance to Dream_GU_Day13,"My inspiration came from the ""Snoozetern"" news story (brilliant advertising). First I thought about The Princess and the Pea. While looking for mattress pics I found the Rwandan truck which fascinates me. Associative thinking led me to search for dream quotes. There was a gender imbalance in my choices; which I fixed. The attributions are in a list which is matched by number with each quote. (The attribution list is not used in the code.)
Got unstuck from this glitch: the Z sprite was not centered in the costume drawing canvas so the ""distance to mouse-pointer"" command was not calibrated correctly.
Credits:
https://www.goodreads.com/quotes/tag/dream?page=9
https://pxhere.com/en/photo/612534
http://freemusicarchive.org/music/TRG_Banks/Dreamland/Great_Aunt_Henrietta ","Click the green flag.
To view the lists, click on the orange Data section under Scripts. Find the ""Make a List"" heading. Click on the check box next to the list(s) you want to view. ",24741621,https://cdn2.scratch.mit.edu/get_image/project/236633923_480x360.png,2018-07-17T13:21:56.000Z,2018-07-18T11:42:03.000Z,2018-07-17T15:14:47.000Z,15,7,1,0,0,,
236632991,Arrow Phobia,"First time using the Distance to Mouse Pointer block. It came in very handy. Was going to add a circular path for the sun to move, but ran out of time :-(",,199913,https://cdn2.scratch.mit.edu/get_image/project/236632991_480x360.png,2018-07-17T13:13:39.000Z,2018-07-17T15:27:21.000Z,2018-07-17T14:10:44.000Z,12,4,0,0,0,,
236646036,Getting Unstuck: Day 13. Flash tunnel.,,Click the green flag and see what appens if touch the rectangle with the mouse.,18190669,https://cdn2.scratch.mit.edu/get_image/project/236646036_480x360.png,2018-07-17T15:07:50.000Z,2018-07-17T15:49:41.000Z,2018-07-17T15:31:10.000Z,14,6,0,0,0,,
236647001,hungry dog copy,"Thanks MrQuentin - the ghost effect worked fine
And I used just one dog - I was in a hurry and am not sure why I had 2 first time",Click on the green flag and do as the dog tells you.,33472226,https://cdn2.scratch.mit.edu/get_image/project/236647001_480x360.png,2018-07-17T15:16:40.000Z,2018-07-17T16:22:54.000Z,2018-07-17T15:39:49.000Z,9,1,1,0,0,,
236645529,Several spiral arms with stars remix,"Remix di un lavoro di @leszpio - Ho reso lo sprite sensibile alla distanza dal puntatore del mouse
Creato per Getting Unstuck Day 13","Move the mouse pointer within 20 px from the white dot to draw a spiral of stars.
(Tip: shift + green flag for Turbo mode)
",17698999,https://cdn2.scratch.mit.edu/get_image/project/236645529_480x360.png,2018-07-17T15:02:51.000Z,2018-07-20T19:23:50.000Z,2018-07-17T15:47:57.000Z,26,9,1,0,0,179958304,179958304
236647298,Taco Dog,"I stumbled a bit on the clone replication with this one, as I wanted to delete tacos that were eaten and then pop up a new one after a delay. Because ""delete this clone"" must be at the end of a sequence, I tried several apporaches to initializing a new clone one second after the previous was removed, each with surprisingly different results:

- Send and recieve broadcast: This was my first attempt, and it served the purpose of not creating a clone until after the delay. It also, however, created a new clone for each of the existing clones on the screen (as each was receiving the broadcast separately, I assume). This made for a kind of fun version where you need to eat tacos quickly to avoid a taco explosion, but not quite what I was looking for.
- Function: My second attempt was to create and call a function that waited and then cloned. The ""wait"" inside my function blocked execution in the loop from which it was called (execution blocking commands are tricky!), so it didn't behave any differently than if I had just called the wait and clone inline.
- Hide: This is the one I ended up going for - just hide the clone I plan on deleting right away so it doesn't really matter that it doesn't get deleted until after the clone is created.

Other approaches could include using a timer or a non blocking alternative to wait (like the mod of a counter var), but I'm gonna leave well enough alone :)",Use the mouse to get the dog to eat those tacos!,1092342,https://cdn2.scratch.mit.edu/get_image/project/236647298_480x360.png,2018-07-17T15:19:38.000Z,2018-07-17T16:11:18.000Z,2018-07-17T16:01:46.000Z,12,6,1,0,0,,
236643856,Poor crab! Getting Unstuck: Day 13,"Getting Unstuck: Day 13 - Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently.
I love animals and stories. Maybe that's why I often create stories on my projects. Scratch always stimulates my creativity! Love it! :)

In this project, I draw different costumes, tinkered with time, sound, and rhythms to create the crab's movements and expressions.
Thanks to @Augusto, after seeing his project, I wanted to use his idea and includied another sprite following the crab, the crab's shadow.  
","Click on the green flag to start.
See what happens when the mouse pointer gets close to the the crab!",2176961,https://cdn2.scratch.mit.edu/get_image/project/236643856_480x360.png,2018-07-17T14:47:55.000Z,2018-07-18T14:05:43.000Z,2018-07-17T16:28:22.000Z,14,3,0,0,0,,
236653530,Getting Unstuck Day 13-sensing mouse pointer,"I originally wanted to have the sprites follow the mouse pointer without touching it, but couldn't seem to get it to work smoothly-something to work on!",Use the mouse pointer to get the toys into the toy box,16010675,https://cdn2.scratch.mit.edu/get_image/project/236653530_480x360.png,2018-07-17T16:18:05.000Z,2018-07-17T16:37:54.000Z,2018-07-17T16:36:34.000Z,5,1,0,0,0,,
236641628,Watering the flower,"This is a difficult task for hand motions.
You must have iron nerves and strong arms
18/07/18 - Улучшенный дизайн

","Watering the flower by moving a small drop in the red hose with the mouse.
When the drop touches the wall, the drop and water move to their original position.
Use fullscreen!",139209,https://cdn2.scratch.mit.edu/get_image/project/236641628_480x360.png,2018-07-17T14:27:48.000Z,2018-07-18T11:53:25.000Z,2018-07-17T16:37:56.000Z,21,4,4,0,0,,
236650194,Tribeca Subway,"Unstuck Challenge 13: Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently.",Click on the green flag to start. Pico will explain to you how to play.,25332755,https://cdn2.scratch.mit.edu/get_image/project/236650194_480x360.png,2018-07-17T15:45:31.000Z,2018-07-17T17:07:20.000Z,2018-07-17T16:49:36.000Z,12,5,1,0,0,,
236659401,Plasma Ball,"OK the sprite isn't affected directly by the mouse distance, instead it sends two different messages or the number of clones that have to go towards the mouse. Somehow, the sprite ""reacts"".","It's a simulation of these balls full of lightnings from the '80s.

Funny thing: if you put a fluorescent lamp next to these orbs, the lamp turns on. Once someone tried to explain me this magic but now I can't remember.",12148328,https://cdn2.scratch.mit.edu/get_image/project/236659401_480x360.png,2018-07-17T17:16:13.000Z,2018-07-17T18:19:05.000Z,2018-07-17T17:24:34.000Z,46,19,7,0,0,,
236649500,Day 13 - Getting Unstuck,"@jmpcronin: ""First time using the Distance to Mouse Pointer block. It came in very handy. Was going to add a circular path for the sun to move, but ran out of time :-(""

=> So I added it (it's not circular, I'm alfraid)
Thanks for the inspiration @jmpcronin!","A sun that has the arrow's phobia.
It reacts badly if your mouse pointer gets too close.

But if you do not play with him, he gets a little sad.",26079479,https://cdn2.scratch.mit.edu/get_image/project/236649500_480x360.png,2018-07-17T15:38:20.000Z,2018-07-24T22:23:30.000Z,2018-07-17T15:42:39.000Z,9,4,0,0,0,236632991,236632991
236657180,Day 13-Leavethoseclamsalone,,"Hey Human! Leave those clams alone!

If you get to close to the clams with your mouse pointer, they will clam up and shut.",10309968,https://cdn2.scratch.mit.edu/get_image/project/236657180_480x360.png,2018-07-17T16:54:56.000Z,2018-07-17T17:27:27.000Z,2018-07-17T17:26:53.000Z,13,3,0,0,0,,
236659433,Day 13 - React to Mouse - Dan and Beanstalk,"Day 13 - Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should respond.

Looked at a few projects this morning and was thinking of trying to make a plant grow. Landed on Jack and the Beanstalk idea. Looked at a couple projects that created a variable from the distance from mouse pointer which made it easier to tell how far away the mouse actually was a visible variable. Started with the clone, but too difficult to control the clearing. Added Dan for some fun climbing up the beanstalk.",Click green flag. Bring mouse pointer to plant to see it grow!,16509596,https://cdn2.scratch.mit.edu/get_image/project/236659433_480x360.png,2018-07-17T17:16:29.000Z,2018-07-18T01:15:14.000Z,2018-07-17T17:38:29.000Z,10,5,0,0,0,,
236660808,Getting Unstuck Day 13 - mouse close to sprite,,,11634746,https://cdn2.scratch.mit.edu/get_image/project/236660808_480x360.png,2018-07-17T17:28:45.000Z,2018-07-17T17:55:54.000Z,2018-07-17T17:55:54.000Z,12,4,1,0,0,,
236631315,Getting Unstuck Day 13 - Mouse Power,I looked at @DoTheScratch's project and made some improvements to mine. I like how smooth Scratch moved in that project. ,Use the pointer to float Scratch around the robot. Make sure you don't touch the robot. He gets pretty ornery if you do.,18558561,https://cdn2.scratch.mit.edu/get_image/project/236631315_480x360.png,2018-07-17T12:57:42.000Z,2018-07-18T21:37:24.000Z,2018-07-17T17:56:18.000Z,7,2,0,0,0,,
236661838,Day 13,"Work in progress! I want to add more options, music, and some elusive thing I feel is missing, but can't pinpoint yet!
cafe image from wikimedia commons",click the green flag and then follow the Scratch Cat's prompt,18341966,https://cdn2.scratch.mit.edu/get_image/project/236661838_480x360.png,2018-07-17T17:38:24.000Z,2018-07-17T18:38:39.000Z,2018-07-17T18:32:40.000Z,8,5,1,0,0,,
236668391,Unstuck 13 Sensing position (with gauge),"Update: Added a gauge to show proximity to target. 

Well I got a bit off track, I realize as I'm finishing this. I didn't have time to have the sprite change as the mouse pointer gets closer. It took a long time to figure out how to check position, for closeness and getting closer/farther. I'm happy with what I learned.
To improve the program, I would like to have an ""indicator sprite"" in the corner showing the ""level of closeness,"" maybe a gauge that gets fuller with closeness? I think my code is well structured to add that in.","Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently. ",19123745,https://cdn2.scratch.mit.edu/get_image/project/236668391_480x360.png,2018-07-17T18:34:50.000Z,2018-07-17T18:37:48.000Z,2018-07-17T18:37:48.000Z,5,2,0,0,0,,
236658003,Getting Unstuck 13,Day 13 of Getting Unstuck,Clicca sulla bandierina verde e sposta la barra.,15572972,https://cdn2.scratch.mit.edu/get_image/project/236658003_480x360.png,2018-07-17T17:03:28.000Z,2018-07-18T09:20:13.000Z,2018-07-17T18:45:16.000Z,4,0,0,0,0,,
236639357,Day 13 - Glove and sub,"Day 13 - Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently. 
",Click the green flag. Mouse over the sub.,109272,https://cdn2.scratch.mit.edu/get_image/project/236639357_480x360.png,2018-07-17T14:06:26.000Z,2018-07-25T01:20:28.000Z,2018-07-17T19:06:01.000Z,11,4,0,0,0,,
236623090,Getting Unstuck: Day 13,"This is my project for Day 13 of the Getting Unstuck programming challenge. My idea was simple but it took me some time to put it into practice. This exercise is useful because it allows you to study and pratice an interaction type that is not so used but can be useful in some projects.

Challenge archive:
https://us18.campaign-archive.com/home/?u=5dd4d8b32f719a30cbde507c6&id=cc0b423621
","Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently.

Try to click on the button... If you can :P",34314391,https://cdn2.scratch.mit.edu/get_image/project/236623090_480x360.png,2018-07-17T11:02:16.000Z,2018-07-17T19:09:38.000Z,2018-07-17T19:03:40.000Z,12,2,0,0,0,,
236671157,Unstuck-13,,,34091272,https://cdn2.scratch.mit.edu/get_image/project/236671157_480x360.png,2018-07-17T19:04:31.000Z,2018-07-17T19:10:54.000Z,2018-07-17T19:10:54.000Z,7,1,0,0,0,,
236672860,Annoying parrot - GettingUnstuck-13,"This parrot acts like the sheep I have in the company I work for: when you get closer she declares its independence but when you leave she calls you back...
With more time I would like to modulate the reaction to the distance from the pointer or create a better reaction. It could even say something","Green flag to start.
Getting too close to the parrot with the pointer will disturb it and it reacts accordingly, but if you leave it alone for a few seconds it comes to seek attention",25876369,https://cdn2.scratch.mit.edu/get_image/project/236672860_480x360.png,2018-07-17T19:24:46.000Z,2018-07-17T19:59:15.000Z,2018-07-17T19:49:52.000Z,10,4,1,0,0,,
236675150,Getting Unstuck Day 13,"Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently. ",,14159575,https://cdn2.scratch.mit.edu/get_image/project/236675150_480x360.png,2018-07-17T19:55:01.000Z,2018-07-17T19:56:20.000Z,2018-07-17T19:55:31.000Z,13,4,0,0,0,,
